1976 Jan 1,"""Musical Jubilee"" closes at St James Theater NYC after 92 performances"
1976 Jan 1,NBC replaces the peacock logo
1976 Jan 1,Venezuela nationalizes oil fields
1976 Jan 1,"After 45 years of coaching, Paul Brown announces his retirement from the National Football League"
1976 Jan 1,"42nd Orange Bowl: #3 Oklahoma beats #5 Michigan, 14-6"
1976 Jan 3,US performs nuclear test at Nevada Test Site
1976 Jan 3,"Australian Open Women's Tennis: Australian Evonne Goolagong Cawley beats Renata Tomanova of Czechoslovakia 6-2, 6-2 for her 3rd straight home singles title"
1976 Jan 4,"""Candide"" closes at Broadway Theater NYC after 740 performances"
1976 Jan 4,"""Home Sweet Homer"" opens & closes at Palace Theater NYC"
1976 Jan 4,"The Ulster Volunteer Force shoot dead 6 Catholic civilians in 2 coordinated attacks in County Armagh, North Ireland"
1976 Jan 4,"Australian Open Men's Tennis: In an all-Australian final Mark Edmondson upsets John Newcombe 6-7, 6-3, 7-6, 6-1 for his first and only Grand Slam title"
1976 Jan 4,"AFC Championship, Three Rivers Stadium, Pittsburgh: Pittsburgh Steelers beat Oakland Raiders, 16-10"
1976 Jan 4,"NFC Championship, LA Memorial Coliseum: Dallas Cowboys beat Los Angeles Rams, 37-7"
1976 Jan 5,"""MacNeil-Lehrer Report"" premieres on PBS"
1976 Jan 5,"Cambodia is renamed ""Democratic Kampuchea"""
1976 Jan 5,Greg Chappell scores 182* for Australia at SCG against West Indies
1976 Jan 5,"In retaliation for the Reavey and O'Dowd killings, the South Armagh Republican Action Force shoot dead 10 Protestant civilians after stopping their minibus in County Armagh"
1976 Jan 6,"China performs nuclear test at Lop Nor, PRC"
1976 Jan 6,Ted Turner purchases Atlanta Braves for reported $12 million
1976 Jan 8,Franklin Mint strikes 1st gold coins for Netherlands Antilles
1976 Jan 9,Bryan Trottier failed in 4th Islander penalty shot
1976 Jan 9,"C. W. McCall CB song ""Convoy"" hits #1 on the country music charts"
1976 Jan 9,"Ringo Starr releases ""Oh My My"" in UK"
1976 Jan 11," ""Pacific Overtures"" opens at Winter Garden Theater NYC for 193 performances"
1976 Jan 11, Dorothy Hamill wins her 3rd consecutive national figure skating championship
1976 Jan 11," Military coup in Ecuador, President Guillermo Lara leaves"
1976 Jan 11," Stephen Sondheim's musical ""Pacific Overtures"" premieres in NYC"
1976 Jan 11, US male Figure Skating championship won by Terry Kubicka
1976 Jan 12, UN Security Council votes 11-1 to seat Palestine Liberation Organisation
1976 Jan 13," Sarah Caldwell is 1st woman to conduct at NYC Metropolitan Opera House as she led orchestra in a performance of ""La Traviata"""
1976 Jan 13, Future undisputed world middleweight boxing champion Marvin Hagler suffers his first career loss in a controversial 10-round majority decision to Bobby Watts at the Philadelphia Spectrum
1976 Jan 13," American inventor Ray Kurzweil and the National Federation of the Blind unveil the Kurzweil Reading Machine, the first omni-font optical character recognition system"
1976 Jan 14," ""The Bionic Woman"" with Lindsay Wagner debuts on ABC (later NBC)"
1976 Jan 14, Ted Turner becomes CEO of Atlanta Braves
1976 Jan 15, Sara Jane Moore sentenced to life for attempting to shoot US President Gerald Ford
1976 Jan 15, US-German Helios B solar probe launched into solar orbit
1976 Jan 15, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1976 Jan 16," ""Donny & Marie"" [Osmond] musical variety show premieres on ABC TV"
1976 Jan 16," Peter Frampton released platinum live album ""Frampton Comes Alive"""
1976 Jan 17," ""I Write the Songs"" by Barry Manilow hits #1"
1976 Jan 17, Hermes rocket launched by European Space Agency
1976 Jan 17," Blondie release their debut single ""X Offender"" written by Debbie Harry and Gary Valentine"
1976 Jan 18," Super Bowl X, Miami Orange Bowl, Miami, FL: Pittsburgh Steelers beat Dallas Cowboys, 21-17; MVP: Lynn Swann, Pittsburgh, WR"
1976 Jan 20," 29th NHL All-Star Game, Spectrum, Philadelphia: Wales Conference beats Campbell Conference, 7-5; MVP: Peter Mahovlich, Montreal, C"
1976 Jan 21, Supersonic Concorde has its 1st commercial flights
1976 Jan 22, Bank robbery in Beirut nets $20-50 million (record)
1976 Jan 23," Ian Redpath hits his only 2 sixes in Cricket Tests, v WI Adelaide"
1976 Jan 23, Wash Caps end 25 game winless streak (0-22-3) beat NY Rangers 7-5
1976 Jan 23, The Provisional Irish Republican Army truce of February 1975 is officially brought to an end
1976 Jan 23," The results to U.S. advice columnist Ann Landers' question (if they could do it all over, would parents still become parents) state that 70% of 10,000 responding parents were negative about being parents"
1976 Jan 23," RCA releases ""Station to Station"", David Bowie's 10th studio album, recorded in Los Angeles; it peaked in the U.S. charts at No.3, and No. 5 in the U.K."
1976 Jan 24, Cleveland Cavaliers biggest margin victory-43 pts (beat Milwaukee 132-89)
1976 Jan 24," Former world heavyweight boxing champion George Foreman KOs Ron Lyle in 5th round at Caesar's Palace, Las Vegas; Foreman knocked down twice in 4th; 'The Ring' Fight of the Year"
1976 Jan 24," 33rd Golden Globes: ""One Flew Over the Cuckoo's Nest"", Jack Nicholson, & Louise Fletcher win"
1976 Jan 25, Surinder Amarnath scores 124 on Test debut Ind v NZ Auckland
1976 Jan 26, Belgium Catholic elite starts amnesty campaign for war criminals
1976 Jan 26," David Mamet's ""American Buffalo"" premieres in NYC"
1976 Jan 26," Israel opens ""Good Fence"" to Lebanon"
1976 Jan 26," NFL Pro Bowl, Louisiana Superdome, New Orleans: NFC beats AFC, 23-20; MVP: Billy Johnson, Houston Oilers, WR"
1976 Jan 27," ""Laverne & Shirley"" TV spinoff from ""Happy Days"" starring Penny Marshall and Cindy Williams premieres on ABC TV"
1976 Jan 27, 9th ABA All-Star Game: Denver 144 beats ABA 138 at Denver
1976 Jan 27, Morocco-Algeria battles in West Sahara
1976 Jan 27, Viv Richards scores his 1st Test century against Australia
1976 Jan 28, E. A. S. Prasanna takes 8-76 to rip through NZ at Eden Park
1976 Jan 28, NBA Atlanta Hawks begin a 28 game road losing streak
1976 Jan 29, Zeiss planetarium in Hague destroyed by fire
1976 Jan 29, Bombs set off in London's West End by the IRA; 1 person is injured
1976 Jan 30," 1st-class debut of Dav Whatmore, in Johannesburg"
1976 Jan 30, George H. W. Bush becomes 11th director of CIA (until 1977)
1976 Jan 30," William E Colby, ends term as 10th director of CIA"
1976 Jan 31," ""Love Rollercoaster"" by Ohio Players hits #1"
1976 Jan 31, Lance Gibbs becomes highest Test wicket-taker at 308
1976 Jan 31, 3rd American Music Awards: Olivia Newton-John & John Denver win
1976 Feb 1,"""Rich Man, Poor Man"" mini-series premieres on ABC TV"
1976 Feb 1,"Sonny & Cher resume TV show, despite real-life divorce"
1976 Feb 1,"62nd Rose Bowl: #11 UCLA beats #1 Ohio State, 23-10"
1976 Feb 2,"""Honeymooners Second Honeymoon"" airs on TV"
1976 Feb 2,"""Rich Little Show"" debuts on NBC-TV"
1976 Feb 2,"Roger Connor, Fred Lindstrom & umpire Cal Hubbard elected to Baseball Hall of Fame"
1976 Feb 3,"26th NBA All-Star Game, Spectrum, Philadelphia, Pa: East beats West, 123-109; MVP: Dave Bing, Washington Bullets, PG"
1976 Feb 4,"XII Winter Olympic Games open in Innsbruck, Austria"
1976 Feb 4,"7.5 earthquake kills 22,778 in Guatemala & Honduras"
1976 Feb 4,US Federal Judge Oliver upholds Seitz's decision on Andy Messersmith free agency
1976 Feb 4,US performs nuclear test at Nevada Test Site
1976 Feb 4,Hua Guofeng becomes Premier of the People's Republic of China
1976 Feb 5,Australia complete 5-1 series drubbing of West Indies
1976 Feb 5,Last day of Test Cricket for Lance Gibbs & Ian Redpath
1976 Feb 6,"George Harrison releases ""This Guitar (Can't Keep From Crying)"""
1976 Feb 7,"Toronto center Darryl Sittler sets NHL record with 10 points in a Maple Leafs' 11-4 win over Boston at Maple Leaf Gardens; 6 goals, 4 assists"
1976 Feb 7,FCC raids & shuts down pirate radio station WCPR (Brooklyn New York)
1976 Feb 7,"Larry Groce's ""Junk Food Junkie"" peaks at #9"
1976 Feb 7,World's largest telescope (600 cm) begins operation (USSR)
1976 Feb 8,"Largest crowd at Cleveland Coliseum (Cavs vs Wash-21,130)"
1976 Feb 8,"""Taxi Driver"" directed by Martin Scorsese, starring Robert De Niro and Jodie Foster, is released (Palme d'Or 1976)"
1976 Feb 9,Oscar Charleston selected to baseball's Hall of Fame
1976 Feb 11, Clifford Alexander Jr confirmed as 1st African American US Secretary of Army
1976 Feb 11, John Curry wins Britain's first Olympic gold medal in figure skating at Innsbruck Winter Games; finishes men's singles ahead of Soviet skater Vladimir Kovalyov and Canadian Toller Cranston
1976 Feb 12, US performs nuclear test at Nevada Test Site
1976 Feb 13, American Dorothy Hamill wins the free skate to clinch the women's figure-skating gold medal at the Innsbruck Winter Olympics
1976 Feb 13, Peter Casserly of NZ hand-sheers record 353 lambs in 9 hours
1976 Feb 13, Major-General Olusegun Obasanjo becomes military ruler of Nigeria
1976 Feb 14, US performs nuclear test at Nevada Test Site
1976 Feb 15," XII Winter Olympic Games close in Innsbruck, Austria"
1976 Feb 15, 18th Daytona 500: David Pearson makes contact with Richard Petty just yards from finish line into a wall and to infield; Petty stalls whilst Pearson restarts to win
1976 Feb 17," ""Rockabye Hamlet"" opens at Minskoff Theater NYC for 7 performances"
1976 Feb 17, Macau adopts constitution (Organic Law of Macau)
1976 Feb 17," NZ scores their 1st innings win in Test Cricket, v India"
1976 Feb 17," Richard Hadlee takes 7-23 New Zealand v India, his 1st match-winning spell"
1976 Feb 19, Frente Polisario forms Democratic Republic of Sahara
