1991 Jan 1,5% sales tax on consumer goods & services goes into effect in USSR
1991 Jan 1,Iraq rejects peace proposal from Egyptian President Hosni Mubarak
1991 Jan 1,"Les Miserables opens at Festival Theatre, Adelaide"
1991 Jan 1,"77th Rose Bowl: #8 Washington beats #17 Iowa, 46-34"
1991 Jan 1,"57th Sugar Bowl: #6 Tennessee beats Virginia, 23-22"
1991 Jan 1,"20th Fiesta Bowl: #18 Louisville beats #25 Alabama, 34-7"
1991 Jan 1,"57th Orange Bowl: #1 Colorado beats #5 Notre Dame, 10-9"
1991 Jan 2,"University of Colorado, Boulder, coached by Bill McCartney wins its first Associated Press National Championship of College Football poll"
1991 Jan 3,Israel reopens consulate in USSR after 23 years
1991 Jan 3,"Wayne Gretzky becomes fastest and youngest player in NHL history to score 700 goals (886 games at age 29 years, 342 days) in LA Kings’ 6-3 win over the NY Islanders at the Nassau Veteran Memorial Coliseum"
1991 Jan 3,8 Iraqi embassy officials are expelled from the UK
1991 Jan 4,AT&T workers in Newark accidentally snap a cable
1991 Jan 4,"12 year old Chinese diver Fu Mingxia wins 10m platform gold medal at World Swimming Championships in Perth, Australia; youngest world champion in the history of any aquatic event"
1991 Jan 4,Iraq agrees to send Aziz to Geneva to meet Baker on Jan 9th
1991 Jan 4,Jan Krzystof Bielecki becomes premier of Poland
1991 Jan 4,"Hopman Cup Tennis, Perth: Goran Prpić beats American David Wheaton 4-6, 6-3, 7-5 for an unassailable 2-0 lead, (ends 2-1) and Yugoslavia's first title"
1991 Jan 5,"""Oh, Kay!"" closes at Richard Rodgers Theater NYC after 77 performances"
1991 Jan 5,Edwin Jongejans of Netherlands wins 1-metre springboard diving title
1991 Jan 5,Kevin Bradshaw of US Intl scores NCAA Div 1 record 72 pts
1991 Jan 6,"""Gypsy"" closes at St James Theater NYC after 477 performances"
1991 Jan 6,"""Real Life With Jane Pauley"" premieres on NBC-TV"
1991 Jan 6,Jorge Serrano Elias elected President of Guatemala
1991 Jan 6,Qian Hong swims female world record 50m butterfly (27.30 sec)
1991 Jan 6,"Portland Trail Blazers beat the Seattle SuperSonics, 114-111 before a sellout crowd at the Portland Memorial Coliseum; marks the Blazers' 600th consecutive sellout at home"
1991 Jan 7,"""Nia Peeples Party Machine"" premieres on TV"
