2018 Jan 1,"Iranian President Hassan Rouhani says recent unrest ""is nothing"" after 30 people killed in 5 days of anti government demonstrations"
2018 Jan 1,California becomes largest US state to legalise cannabis for recreational use
2018 Jan 1,"Initiative of 300 Hollywood women called ""Time's Up"" announced to fight sexual harassment"
2018 Jan 1,Japanese actress and former porn star Sora Aoi announces her engagement
2018 Jan 1,"World Darts Championship: Retiring 16-time title holder Phil Taylor loses 7-2 to fellow Englishman Rob Cross in the Final at the Alexandra Palace, London."
2018 Jan 1,"16-time world darts champion Phil Taylor loses, 7-2 to fellow Englishman Rob Cross in the final of his last World Championship in London"
2018 Jan 2,"Bus crash in Pasamayo, Peru, kills 51 on notorious ""Devil's Curve"" road"
2018 Jan 2,WHO reveals it will classify gaming addiction as mental health condition in its next Classification of Diseases
2018 Jan 2,Storm Eleanor forms near Ireland then sweeps across the UK and Western Europe in next few days
2018 Jan 3,"Security expert reveal two security flaws, Meltdown and Spectre which affect most microprocessors"
2018 Jan 3,"Lawyers of US President Donald Trump try to stop the publication of book on Trump's administration ""Fire and Fury"" by Michael Wolff"
2018 Jan 3,"Previously unknown ancient Beringians group of people unearthed in Alaska, earliest known Native Americans at 11,500 years old"
2018 Jan 3,"First bionic hand with a sense of touch, for use outside a lab unveiled in Rome"
2018 Jan 3,"Landslide and flooding caused by heavy rains in Kinshasa, Democratic Republic of Congo, kills at least 37"
2018 Jan 4,"Truck hits a train near Kroonstad city, South Africa killing 19 passengers"
2018 Jan 4,'Bomb Cyclone' hits US Northeast prompting flooding and snow in New York subway system
2018 Jan 4,Liverpool and Egyptian forward Mohamed Salah is named African Football Player of the Year
2018 Jan 5,North Korea accepts South Korean invitation for high-level talks
2018 Jan 5,Kitwe in Zambia bans shaking hands and the sale of fresh food in attempt to prevent a cholera outbreak
2018 Jan 5,"""Fire and Fury: Inside the Trump White House"" by Michael Wolff is published by Henry Holt and Company"
2018 Jan 6,"Tennessee Titans quarterback Marcus Mariota scores a touchdown off own pass in 22-21 victory over Kansas City Chiefs, second NFL quarterback to do so"
2018 Jan 6,Oil tanker Sanchi collides with a freighter off the coast of Shanghai with 32 probable deaths
2018 Jan 6,Jon Gruden returns to the NFL as Oakland Raiders head coach after nearly a decade of broadcasting (ESPN Monday Night Football 2009-17)
2018 Jan 6,"Hopman Cup Tennis, Perth: Swiss pair Roger Federer & Belinda Bencic clinch 2-1 win over Germany; beat Angelique Kerber & Alexander Zverev 4-3, 4-2; Switzerland's 3rd event success"
2018 Jan 7,"75th Golden Globes: ""Ladybird"", ""The Handmaid's Tale"", Elisabeth Moss, Sterling K. Brown among the winners, Oprah Winfrey accepts Lifetime award with powerful speech"
2018 Jan 7,"Sydney, Australia has its hottest day for 80 years as Penrith reaches 47.3 degrees"
2018 Jan 7,"It snows in the Sahara desert - 15 inches reported in Aïn Séfra, Northwest Algeria"
2018 Jan 8,US record year for cost of natural disasters announced - $306 billion in 2017
2018 Jan 8,Self-declared republic of Somaliland passes its first ever law against rape
2018 Jan 8,"College Football National Championship, Mercedes-Benz Stadium, Atlanta: #4 Alabama beats #3 Georgia, 26-23"
2018 Jan 9,"Former White House strategist Steve Bannon leaves Breitbart News after his criticism of the White House in ""Fire and the Fury"" book"
