2015 Jan 1,"Lithuania adopts the euro as its currency, replacing the litas and becoming the 19th member of the Eurozone"
2015 Jan 1,"Eurasian Economic Union comes into effect, creating a political and economic union between Russia, Belarus, Armenia, Kazakhstan and Kyrgyzstan"
2015 Jan 1,"101st Rose Bowl: #2 Oregon beats #3 Florida State, 59-20 (National Championship Playoff Semi-Final)"
2015 Jan 1,"81st Sugar Bowl: #4 Ohio State beats #1 Alabama, 42-35 (National Championship Playoff Semi-Final)"
2015 Jan 2,The Economist lists Daniel Kahneman as the 7th most influential economist in the world
2015 Jan 3,18 people are killed after the Norwegian cargo ship MS Bulk Jupiter sinks off the coast of Vietnam
2015 Jan 3,"Over 2,000 people are killed in north-east Nigeria after Boko Haram militants raze the town of Baga"
2015 Jan 4,"Gary Anderson of Scotland beats 16-time world champion Phil Taylor, 7-6 to win his first PDC World Darts Championship at the Alexandra Palace, London"
2015 Jan 6,"Randy Johnson, Pedro Martínez, John Smoltz and Craig Biggio are inducted into the Baseball Hall of Fame"
2015 Jan 7,"Terrorist attack on the offices of satirical newspaper ""Charlie Hebdo"" in Paris kills 12 (including Jean Cabut and Stéphane Charbonnier), injures 11"
2015 Jan 7,"41st People's Choice Awards: Robert Downey & Jennifer Lawrence win (movie star), Patrick Dempsey, Ellen Pomero (TV dramatic)"
2015 Jan 7,"A car bomb explodes in Sana'a, the capital of Yemen, killing 38 people and injuring more than 63"
2015 Jan 10," 57 people are killed after an oil tanker collided with a passenger coach outside of Karachi, Pakistan"
2015 Jan 10, 72 people are killed & 169 hospitalized after a mass poisoning of beer with crocodile bile at a funeral in Mozambique
2015 Jan 10," Hopman Cup Tennis, Perth: Poland's Agnieszka Radwańska & Jerzy Janowicz beat American pair Serena Williams & John Isner 7-5, 6-3 to clinch a 2-1 win; earlier Radwańska defeats Williams 6-4, 6-7, 6-1"
2015 Jan 11, Kolinda Grabar-Kitarović is elected as the first female President of Croatia
2015 Jan 11," 72nd Golden Globes: Boyhood, Eddie Redmayne, & Julianne Moore win"
2015 Jan 12, FIFA Ballon d'Or: Real Madrid & Portugal forward Cristiano Ronaldo wins for a 2nd consecutive time; his 3rd award overall; VfL Wolfsburg midfielder Nadine Keßler is women's award winner
2015 Jan 12," College Football National Championship, AT&T Stadium, Arlington: #4 Ohio State beats #2 Oregon, 42-20"
2015 Jan 14," 63 people are killed and 70,000 are left homeless after floods devastate Mozambique and Malawi"
2015 Jan 15, 20th Critics' Choice Movie Awards: Boyhood wins Best Film
