1964 Jan 1,Federation of Rhodesia & Nyasaland dissolved
1964 Jan 1,"KNMT TV channel 12 in Walker, MN (CBS) begins broadcasting"
1964 Jan 1,"KTVS TV channel 3 in Sterling, CO (CBS) begins broadcasting"
1964 Jan 1,"50th Rose Bowl: #3 Illinois beats Washington, 17-7"
1964 Jan 1,"30th Sugar Bowl: #8 Alabama beats #7 Mississippi, 12-7"
1964 Jan 1,"30th Orange Bowl: #6 Nebraska beats #5 Auburn, 13-7"
1964 Jan 2,Failed assassination attempt on President Kwame Nkrumah of Ghana
1964 Jan 3,"Jack Paar Show, shows a clip of the Beatles singing ""She Loves You"""
1964 Jan 5,Pope Paul VI visits Jordan & Israel
1964 Jan 5,"AFL Championship, Balboa Stadium, San Diego: San Diego Chargers beat Boston Patriots, 51-10; Chargers RB Keith Lincoln rushes for 206 yards, 2 TDs"
1964 Jan 6,Charlie Finlay announces he wants to move KC A's to Louisville
1964 Jan 6,Rolling Stones' 1st tour as headline act (with Ronettes)
1964 Jan 7,Bahamas becomes self-governing
1964 Jan 7,Dick Weber rolls highest bowling game in air (Boeing 707)
1964 Jan 8,"President Lyndon B. Johnson declares ""War on Poverty"""
1964 Jan 9,Anti-US rioting broke out in Panama Canal Zone
1964 Jan 10, Battles between Muslims & Hindus in Calcutta
1964 Jan 10, Panama severs diplomatic relations with US
1964 Jan 10," US version of ""That Was The Week That Was"" premieres"
1964 Jan 10," ""Introducing the Beatles"" released 1st Beatles album released in the US"
1964 Jan 11," ""She Loves Me"" closes at Eugene O'Neill Theater NYC after 302 performances"
1964 Jan 11," The Beatles single ""I Want to Hold Your Hand"" reaches #80 in US (Cashbox)"
1964 Jan 11, Panama ends diplomatic relations with US
1964 Jan 11, First government report by US Surgeon General Luther Terry warning that smoking may be hazardous
1964 Jan 12," 14th NFL Pro Bowl, LA Memorial Coliseum: Western Conference beats Eastern Conference, 31-17; MVPs: Johnny Unitas, Baltimore Colts, QB; Gino Marchetti, Baltimore Colts, DE"
1964 Jan 12," Revolution overthrows Sultan of Zanzibar, 1 month after independence"
1964 Jan 13, John Paul II [Karol Wojtyla] becomes archbishop of Krakow
1964 Jan 13, Hindu-Muslim rioting breaks out in the Indian city of Calcutta - now Kolkata - resulting in the deaths of more than 100 people.
1964 Jan 13," Australian Championships Women's Tennis: Australian Margaret Smith beats doubles partner Lesley Turner 6-3, 6-2 for her 5th Australian singles crown"
1964 Jan 13," Australian Championships Men's Tennis: Roy Emerson retains title; beats fellow Australian Fred Stolle 6-3, 6-4, 6-2"
1964 Jan 14," 14th NBA All-Star Game, Boston Garden: East beats West, 111-107; MVP: Oscar Robertson, Cincinnati Royals, PG"
1964 Jan 14," Bapu Nadkarni 32-27-5-0 v England, 21 maiden overs in a row"
1964 Jan 14, Jacqueline Kennedy's 1st public appearance (TV) since US President JFK's assassination
1964 Jan 15," MLB executives vote to hold a free agent amateur draft, officially known as Major League Baseball First-Year Player Draft in NYC"
1964 Jan 15, Teamsters negotiate 1st national labor contract
1964 Jan 15," San Francisco Giants make champion outfielder Willie Mays the highest-paid player in baseball when they sign him to a new $105,000 per season contract"
1964 Jan 16," ""Hello, Dolly!"" opens at St James Theater NYC for 2,844 performances"
1964 Jan 16, AL owners vote 9-1 against Charlie Finley moving KC A's to Louisville
1964 Jan 18," The Beatles make their first appearance on US Billboard Chart with single ""I Want to Hold Your Hand"" at #45"
1964 Jan 18, Plans for World Trade Center announced (NYC)
1964 Jan 19," 3rd AFL All Star Game, Balboa Stadium, SD: Western Division beats Eastern Division, 27-24; MVPs: Keith Lincoln, LA Chargers, RB; Archie Matsos, Oakland Raiders, LB"
1964 Jan 19," KFME TV channel 13 in Fargo, North Dakota (PBS) begins broadcasting"
1964 Jan 20," ""Meet The Beatles"" album released in US"
1964 Jan 21, Carl T Rowan named director of US Information Agency
1964 Jan 22, Kenneth Kaunda becomes premier of Northern Rhodesia (Zambia)
1964 Jan 22," World's largest cheese (15,723 kg) manufactured in Wisconsin for New York's World Fair"
1964 Jan 23," 24th Amendment to the United States Constitution ratified, barring poll tax in federal elections"
1964 Jan 23," Arthur Miller's play ""After the Fall"" premieres in NYC"
1964 Jan 24, CBS purchases 1964 & 1965 NFL TV rights for $28.2 million
1964 Jan 24," Eric de Noorman, a Dutch comic strip by Hans G. Kresse, ends"
1964 Jan 24, 24th Amendment to US Constitution goes into effect & states voting rights could not be denied due to failure to pay taxes
1964 Jan 25," The Beatles get their first US #1, ""I Want to Hold your Hand"" (Cashbox)"
1964 Jan 25," Echo 2, US communications satellite launched"
1964 Jan 27, Barlow & Graeme Pollock complete 341 stand at Adelaide Oval
1964 Jan 27, Margaret Chase Smith (Sen-R-Maine) tries for Republican President bid
1964 Jan 29," IX Winter Olympic Games open in Innsbruck, Austria"
1964 Jan 29," Beatles record in German ""Komm, Gib Mir Deine Hand"" & ""Sie Liebt Dich"""
1964 Jan 29, Most lopsided high-school basketball score 211-29 (Louisiana)
1964 Jan 29, NBC purchases AFL 5 year (1965-69) TV rights for $36 million
1964 Jan 29," ""Dr Strangelove"", directed by Stanley Kubrick and starring Peter Sellers and George C. Scott, premieres"
1964 Jan 29, Unmanned Apollo 1 Saturn launcher test attains Earth orbit
1964 Jan 30, Military coup of Gen Nguyen Khanh in South Vietnam
1964 Jan 30," Ranger 6 launched; makes perfect flight to Moon, but cameras fail"
1964 Feb 1,"""Stop the World, I Want to Get Off..."" closes at Shubert NYC after 556 performances"
1964 Feb 1,"The Beatles' 1st #1 hit ""I Want to Hold Your Hand,"" topped the Hot 100, stays #1 for 7 weeks before being replaced by ""She Loves You"", also by The Beatles"
1964 Feb 1,"Indiana Governor Mathew Walsh tries to ban ""Louie Louie"" for obscenity"
1964 Feb 1,Afobaka Dam is completed on the Suriname River
1964 Feb 1,French sisters Christine Goitschel (gold) and Marielle Goitschel (silver) become first female siblings to win Olympic gold and silver in the same event when they dominate the slalom in Innsbruck
1964 Feb 2,"GI Joe, debuts as a popular American boy's toy"
1964 Feb 2,Sjoukje Dijkstra (Neth) wins Olympic gold for figure skating
1964 Feb 2,"Elected to Baseball Hall of Fame - Red Faber, Burleigh Grimes, Tim Keefe, Heinie Manush, John Montgomery Ward, & Miller Huggins"
1964 Feb 3,"""Meet the Beatles"" album goes Gold"
1964 Feb 3,Black & Puerto Rican students boycott NYC public schools
1964 Feb 3,"French sisters Marielle Goitschel (gold) and Christine Goitschel (silver) repeat (in reverse order) their top-2 finish in the slalom 2 days earlier, in the giant slalom at the Innsbruck Winter Olympics"
1964 Feb 4,FAA begins 6 month test of reactions to sonic booms over Oklahoma City
1964 Feb 6,"""Rugantino"" opens at Mark Hellinger Theater NYC for 28 performances"
1964 Feb 6,France & Great-Britain sign accord over building channel tunnel
1964 Feb 6,"WCIU TV channel 26 in Chicago, IL (IND) begins broadcasting"
1964 Feb 7,Baskin-Robbins introduces Beatle Nut ice cream
1964 Feb 7,"Beatles land at NY's JFK airport, for 1st US tour"
1964 Feb 7,Roger Sessions' 5th Symphony premieres
1964 Feb 8,"Peter Shaffer's musical ""Royal Hunt of the Sun"" premieres in London"
1964 Feb 8,US Rep Martha Griffiths address gets civil rights protection for women being added to the 1964 Civil Rights Act
1964 Feb 9,"1st appearance of the Beatles on the ""Ed Sullivan Show"", from New York, draws 73.7 million television viewers"
1964 Feb 9,"IX Winter Olympic Games close in Innsbruck, Austria"
1964 Feb 9,GI Joe character created
1964 Feb 9,Hanumant Singh scores 105 India v England on debut at Delhi
1964 Feb 9,NYC news anchor Jim Jenson's 1st appearance on WCBS-TV
1964 Feb 10," Australian destroyer HMAS Voyager sinks after colliding with aircraft carrier HMAS Melbourne, killing 82"
1964 Feb 10," WBGU TV channel 27 in Bowling Green, OH (PBS) begins broadcasting"
1964 Feb 11," Beatles 1st live appearance in US; Washington, D.C. Coliseum"
1964 Feb 11," Greek & Turks begin fighting in Limassol, Cyprus"
1964 Feb 11, Taiwan drops diplomatic relations with France
1964 Feb 12," Beatles 1st NYC concerts, two shows at Carnegie Hall"
1964 Feb 12, End of Richie Benaud's 63-Test Cricket career
1964 Feb 12, US female Figure Skating championship won by Peggy Fleming
1964 Feb 12, US male Figure Skating championship won by Scott Allen
1964 Feb 12, Fighting breaks out between Turks and Greeks over dispute islands in Cyprus and 16 are killed; the UN responds the following month by sending a peacekeeping force
1964 Feb 15," Beatles' ""Meet the Beatles!"" album goes #1 & stays #1 for 11 weeks"
1964 Feb 15, Bill Bradley scores 51 points for Princeton
1964 Feb 16," ""Foxy"" opens at Ziegfeld Theater NYC for 72 performances"
1964 Feb 16," The Beatles' 2nd appearance on ""The Ed Sullivan Show"", from Deauville Hotel in Miami, Florida"
1964 Feb 17," 101st member elected to Baseball Hall of Fame, Chicago WS shortstop Luke Appling"
1964 Feb 17, US House of Representatives accept Law on the civil rights
1964 Feb 17, US Supreme Court rules - 1 man 1 vote (Westberry v Sanders)
1964 Feb 17," WMEM TV channel 10 in Presque Isle, ME (PBS) begins broadcasting"
1964 Feb 18," Muriel Resnik's ""Any Wednesday"" premieres in NYC"
1964 Feb 18, Papandreou government takes power in Greece
1964 Feb 19, UK flies ½ ton of The Beatles wigs to the US
1964 Feb 21," UK flies 24,000 rolls of Beatles wallpaper to US"
1964 Feb 22, Beatles arrive back in England after their 1st US visit
1964 Feb 23, Charlie Finley signs a 4 year lease to keep A's in Kansas City
1964 Feb 23, 6th Daytona 500: Race winner Richard Petty leads for record 184 of the 200 laps
1964 Feb 24," ""My Heart Skips a Beat"" single released by Buck Owens (Billboard no. 1 U.S. Hot Country Singles 1964)"
1964 Feb 25, Austrian chancellor Alfons Gorbach resigns
1964 Feb 25," Muhammad Ali [Cassius Clay] wins his first world heavyweight boxing title when Sonny Liston fails to come out for round 7 at the Convention Center, Miami Beach"
1964 Feb 27," ""What Makes Sammy Run?"" opens at 84th St Theater NYC for 540 performances"
1964 Feb 27, The government of Italy asks for help to keep the Leaning Tower of Pisa from toppling over.
1964 Feb 29," ""Rugantino"" closes at Mark Hellinger Theater NYC after 28 performances"
1964 Feb 29," LBJ reveals the US has secretly developed the Lockheed SR-71 Blackbird, an advanced, long‐range high-speed and high-altitude reconnaissance airplane [1]"
1964 Feb 29, NC high school basketball teams play to 56-54 score in 13 overtime
1964 Feb 29," Cincinnati's Jerry Lucas and Oscar Robertson combine for a rare 40-40 performance as the Royals beat host Philadelphia 76ers, 117-114; NBA MVP Robertson has 43 points; Rookie of the Year Lucas, 40 rebounds"
1964 Feb 29, Australian swimmer Dawn Fraser records the fastest 100m freestyle of her brilliant career; smashes her own world record 58.9s in Sydney; goes on to win her 3rd straight gold in the event at the Tokyo Olympics
1964 Mar 2,"Beatles begin filming ""A Hard Day's Night"", Harrison meets Patti Boyd"
1964 Mar 4,Jimmy Hoffa convicted of jury tampering
1964 Mar 5,"Atlanta Mayor Ivan Allen Jr, announces a baseball team is moving there"
1964 Mar 5,Emergency crisis proclaimed in Ceylon due to social unrest
1964 Mar 6,Constantine succeeds Paul I as king of Greece
1964 Mar 6,"Boxing legend Cassius Clay joins the Nation of Islam and changes his name to ""Muhammad Ali"", calling his former title a ""slave name"""
1964 Mar 6,Tom O'Hara runs world record mile (3:56.4)
1964 Mar 7,"11th ACC Men's Basketball Tournament: Duke beats Wake Forest, 80-59"
1964 Mar 8,Malcolm X resigns from the Nation of Islam
1964 Mar 9,1st Ford Mustang produced
1964 Mar 9,Creighton's Paul Silas grabs Midwest record 27 rebounds against Okla
1964 Mar 9,"Supreme Court issues NY Times vs Sullivan decision, public officials must prove malice to claim libel & recover damages"
1964 Mar 10, US reconnaissance plane shot down over East Germany
1964 Mar 10," Simon and Garfunkel record the first version of ""The Sound of Silence"" at Columbia Studios in New York City"
1964 Mar 11," 21st Golden Globes: The Cardinal, Sidney Poitier, & Leslie Caron win"
1964 Mar 12," 6th Grammy Awards: Days of Wine & Roses, Barbra Streisand wins 2"
1964 Mar 12, Jimmy Hoffa sentenced to 8 years
1964 Mar 12," S. N. Behrman's play ""But for Whom Charlie"" premieres in NYC"
1964 Mar 12," WKAB TV channel 32 in Montgomery, AL (ABC) begins broadcasting"
1964 Mar 13, Turkey threatens Cyprus with armed attack
1964 Mar 14," ""Girl Who Came to Supper"" closes at Broadway NYC after 112 performances"
1964 Mar 14," Dallas, Texas; Jack Ruby sentenced to death for Lee Harvey Oswald's murder"
1964 Mar 15, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1964 Mar 16, LBJ asks Congress to pass Economic Opportunity Act as part of his War on Poverty
1964 Mar 16," KCOY TV channel 12 in Santa Maria, CA (CBS) begins broadcasting"
1964 Mar 16, Paul Hornung & Alex Karras reinstated in NFL after 1 year suspension
1964 Mar 19," Sean Connery's 1st day of shooting on James Bond film ""Goldfinger"""
