2020 Jan 1,"Scotland's Peter Wright beats Dutch defending champion Michael Van Gerwen, 7-3 with 102.79 average, 34 x 140s, 11 maximums and 53% on doubles to seal his first PDC World Darts Championship in London"
2020 Jan 1,"Pro-Iranian protesters end siege of US Embassy in Baghdad, Iraq"
2020 Jan 1,"106th Rose Bowl: #6 Oregon beats #8 Wisconsin, 28-27"
2020 Jan 1,"86th Sugar Bowl: #5 Georgia beats #7 Baylor, 26-14"
2020 Jan 3,"US drone strike kills top Iranian security and intelligence commander, Maj. Gen. Qasem Soleimani outside Baghdad airport in Iraq"
2020 Jan 4,"Australian bushfires death toll reaches 23 as PM Scott Morrison announces national defense force will be employed to help fight the more than 200 fires, amid criticism of his leadership"
2020 Jan 4,"Floods and landslides caused by torrential rain in Jakarta, Indonesia, kill at least 53"
2020 Jan 5,"Iran pulls out of the 2015 nuclear deal, will not limit its uranium enrichment"
2020 Jan 5,"Golden Globes: ""1917"" Best Drama, ""Once Upon a Time in Hollywood"" Best Comedy/Musical, acting awards Renée Zellweger, Joaquin Phoenix, Awkwafina, Taron Edgerton"
2020 Jan 5,"Chinese professor Zhang Yongzhen publishes the first SARS-CoV-2 genome map online, allowing health professionals worldwide to identify COVID-19"
2020 Jan 6,Crawford Steel executives Sid Spiegel and Gary Stern via holding company S & S Sportsco purchase the Montreal Alouettes from the Canadian Football League
2020 Jan 7,"6.4 magnitude earthquake in Puerto Rico, island's largest in a century, followed by many aftershocks kill 1 person and destroy 800 homes"
2020 Jan 8,Iran launches missile strike on Irbil and Al Asad bases in Iraqi housing some American troops in retaliation to assassination of General Qasem Soleimani
2020 Jan 8,"Singer Justin Bieber reveals he has Lyme disease, an infectious disease spread by ticks"
2020 Jan 8,"Ukrainian Boeing 737-800 crashes just after take-off from Tehran, Iran, killing all 176 people on board"
2020 Jan 8,"Duke and Duchess of Sussex announce they are stepping back as ""senior"" royals, will work towards becoming financially independent"
2020 Jan 11, Taiwan re-elects Tsai Ing-wen for a second term as president in a landslide result
2020 Jan 11, Diego the giant 100 year old tortoise retires to the Galapagos islands after his high libido is credited with saving his species
2020 Jan 12," 1st ATP Cup Men's Tennis, Sydney: Novak Đoković & Viktor Troicki beat Spanish pair Pablo Carreño Busta & Feliciano López 6-3, 6-4 to clinch inaugural title for Serbia, 2-1; Đoković beats Raphael Nadal 6-2, 7-6"
2020 Jan 12," Taal volcano, 70km (45 miles) south of Manila in the Philippines begins erupting prompting evacuations"
2020 Jan 12, Argentine striker Sergio Agüero becomes top-scoring overseas player in English Premier League football history with a hat-trick in Manchester City's 6-1 rout of Aston Villa; total 177 takes him past Thierry Henry
2020 Jan 13, Oldest material existing on earth at 7.5 billion years old revealed by scientists studying the Murchison meteorite that fell to earth in Australia in 1960s
2020 Jan 13," College Football, National Championship, Superdome, New Orleans: #1 LSU beats #3 Clemson, 42-15"
2020 Jan 13, Queen Elizabeth II issues a statement saying she reluctantly supports Prince Harry and Meghan Markle's wish to live a more independent life
2020 Jan 13, Houston Astros manager AJ Hinch and general manager Jeff Luhnow are fired by team owner Jim Crane for their roles in the sign-stealing scandal after MLB suspends both for one year
2020 Jan 14," US game show Jeopardy ""greatest of all time"" tournament won by Ken Jennings"
2020 Jan 14, Boston Red Sox manager Alex Cora is fired amid Major League Baseball's investigation into sign-stealing by the Houston Astros; Cora was previously the Astros' bench coach before moving to Boston
2020 Jan 16, Impeachment trial of US President Donald Trump begins in the Senate
2020 Jan 16, Former Sacramento State softball player Alyssa Nakken becomes first woman to hold a coaching position on a MLB staff when named an assistant by the San Francisco Giants
2020 Jan 16, Newly appointed manager Carlos Beltran and New York Mets mutually agree to part ways because of his role in Houston Astros sign stealing scandal; third manager forced out of a job as a result of the allegations
2020 Jan 18, Premiership Rugby announces reigning European and English champions Saracens to be relegated for exceeding salary cap the previous 3 seasons; club fined £5.3m and docked 35 Premiership points
2020 Jan 19," NFC Championship, Levi's Stadium, Santa Clara: San Francisco 49ers beat Green Bay Packers, 37-20"
2020 Jan 19," AFC Championship, Arrowhead Stadium, KC: Kansas City Chiefs beat Tennessee Titans, 35-24"
2020 Jan 21," World's oldest asteroid impact at 2.2 billion years old found in Yarrabubba, Western Australia, may have ended an ice age, reported in ""Nature Communications"""
2020 Jan 23," China locks down the city of Wuhan and its 9 million people, in a belated but ultimately successful effort to control the city's COVID-19 epidemic [1]"
2020 Jan 23, Actress Annabella Sciorra testifies in court that Harvey Weinstein raped her 25 years ago at his trial in New York
2020 Jan 23," Voice of a 3,000 year old Egyptian priest recreated by scientists 3D printing his vocal tract published in ""Scientific Reports"""
2020 Jan 23," 75th anniversary of the liberation of the Auschwitz death camp marked by an international forum in Jerusalem, Israel"
2020 Jan 25," 65th NHL All Star Games, Enterprise Center, St. Louis, MI: Pacific All Stars win four-team, 3-on-3 tournament; MVP: David Pastrnak LW Boston Bruins"
2020 Jan 25," Severe rainstorms cause landslides and floods in Brazil's Minas Gerais state, killing at least 30"
2020 Jan 26," LA Lakers basketball legend Kobe Bryant dies in a helicopter crash in foggy conditions in the hills above Calabasas, southern California; considered one of the greatest players in the game's history"
2020 Jan 26," NFL Pro Bowl, Camping World Stadium, Orlando, Florida: AFC beats NFC, 38-33; MVP's: Lamar Jackson, QB (Baltimore Ravens), Calais Campbell, DE (Jacksonville Jaguars)"
2020 Jan 26," 62nd Grammy Awards: Billie Eilish wins 5 Grammys, including album, record and song of the year"
2020 Jan 27," Former king of Belgium, Albert II admits fathering a child after DNA tests confirm paternity"
2020 Jan 28, US President Donald Trump releases his Middle East peace plan alongside Israeli PM Benjamin Netanyahu at the White House
2020 Jan 29," Number of COVID-19 cases passes those of SARS with over 7,700 cases in China confirmed, with 170 deaths"
2020 Jan 30, The World Health Organization declares COVID-19 a Public Health Emergency of International Concern at a meeting in Geneva
2020 Jan 31, United Kingdom formally withdraws from the European Union (Brexit)
2020 Feb 1,"Australian Open Women's Tennis: 21 year old American Sofia Kenin wins her first Grand Slam title with a 4–6, 6–2, 6–2 victory over Garbiñe Muguruza of Spain"
2020 Feb 1,"Locusts swarm across East Africa leads Somalia to declare national emergency, largest in 25 years"
2020 Feb 1,"Mohammed Tawfiq Allawi, appointed the new Prime Minister of Iraq by President Barham Salih after 4 months of protests"
2020 Feb 2,Palindrome Day: the date 02022020 reads the same forward and backward including in the US and China (last one like this 11 November 1111)
2020 Feb 2,"Australian Open Men's Tennis: novak djokovic of Serbia rallies to beat Austrian Dominic Thiem 6-4, 4-6, 2-6, 6-3, 6-4 for a record-extending eighth title at Melbourne Park"
2020 Feb 2,"Super Bowl LIV, Hard Rock Stadium, Miami Gardens, FL: Kansas City Chiefs beat San Francisco 49ers, 31-20; MVP: Patrick Mahomes, KC Chiefs, QB; Chiefs' 1st victory in 50 years"
2020 Feb 2,"73rd British Film awards (BAFTAS): ""1917"" Best Film, Sam Mendes Best Director, Renée Zellweger, Joaquin Phoenix best actors"
2020 Feb 3,Malawi's constitutional court annuls 2019 election which saw President Peter Mutharika re-elected due to voting irregularities
2020 Feb 3,First Democratic caucus in Iowa won narrowly by Pete Buttigieg (most delegates) and Bernie Sanders (most votes) after lengthy delays and irregularities in reporting the results
2020 Feb 3,"Cruise ship Diamond Princess with 3700 passengers quarantined in Yokohama port, Japan after cases of COVID-19 found on board"
2020 Feb 5,US Senate votes to acquit President Donald Trump 52-48 on charges of abuse of power and 53-47 on obstruction of Congress
2020 Feb 6,"US astronaut Christina Koch completes the longest continuous spaceflight by a female astronaut after 328 days on the International Space Station, landing in Kazakhstan"
2020 Feb 6,"Antarctica records high temperature of 64.9 F / 18.2 C at Esperanza, Argentina’s research station"
2020 Feb 6,Date of the 1st COVID-19 related death in the US (confirmed by the CDC April 21)
2020 Feb 8,"Gunman shoots and kills 29 people in a shopping center in Nakhon Ratchasima, Thailand, with 57 injured. Shooter shot and killed by security forces a day later."
2020 Feb 8,"Irish General Election: No party wins a majority, Sinn Féin 37 seats and the popular vote, Fianna Fáil 38 seats, Leo Varadkar's ruling Fine Gael only 35 seats"
2020 Feb 9,"Fastest supersonic New York to London journey made by British Airways Boeing 747-436 in four hours and 56 minutes, speeds of 1,327 km/h / 825 mph due to Storm Ciara"
2020 Feb 9,"Deaths from COVID-19 virus overtake those of Sars (2003) with 813 deaths worldwide, with more than 34,800 known infections"
2020 Feb 9,"92nd Academy Awards: ""Parasite"" 1st non English film to win Best Picture, Best Director Bong Joon-ho, Best Actor Joaquin Phoenix, Best Actress Renée Zellweger"
2020 Feb 9,"Suspected militants attack and kill at least 30 people, many while sleeping in their cars in Auno, north-eastern Nigeria, kidnapping women and children"
2020 Feb 9,Solar Orbiter probe attached to an Atlas rocket lifts off from Cape Canaveral
2020 Feb 9,Storm Ciara makes landfall in northern Scotland bringing widespread wind and flooding to northern Europe resulting in 18 deaths
2020 Feb 10," More than 30 bushfires put out by heaviest rainfall for 30 years in New South Wales, Australia, helping end one of the worst bushfire seasons ever, 46 million acres burnt, over 1 billion animals killed, 34 people dead"
2020 Feb 11," Snow falls in Baghdad, Iraq, for only the second time in a century"
2020 Feb 11, Bernie Sanders wins the New Hampshire Democratic primary
2020 Feb 11," US attorney general, William Barr recommends cutting suggested sentence of Roger Stone, prompting prosecutors to resign"
2020 Feb 11," Largest wave ever surfed by a woman by Brazilian Maya Ganeira riding a 73.5ft (22.4m) wave at Nazaré, Portugal"
2020 Feb 13," Fire in US-run orphanage kills 15 children near Port-au-Prince, Haiti"
2020 Feb 13, January 2020 was the hottest January in recorded history according to National Oceanic and Atmospheric Administration
2020 Feb 13," Scientists overturn current thought about how planets form - not by violent collision but gentle clumping, through study of Arrokoth in Kepler belt, published in ""Science"""
2020 Feb 14," UEFA places 2 year ban on Manchester City from European club competition for committing ""serious breaches"" of club licensing and financial fair play regulations; EPL champions also fined €30million"
2020 Feb 14," More than 800,000 people displaced from their homes in north-western Syria amid assault by Syrian pro-government forces on last rebel stronghold"
2020 Feb 15, Beijing orders people returning to the city after Lunar New Year holiday to self-quarantine for 14 days to prevent spread of Covid-19
2020 Feb 16," America evacuates 400 citizens from COVID-19-infected cruise ship Diamond Princess quarantined in Yokohama port, Japan"
2020 Feb 16," NBA All Star Game, United Center, Chicago, IL: Team LeBron beats Team Giannis, 157-155; MVP: Kawhi Leonard, LA Clippers, F"
2020 Feb 16," 'Ghost ship' cargo vessel MV Alta washed up on the Irish coast near Ballycotton by Storm Dennis, after drifting across the Atlantic from Bermuda"
2020 Feb 17, India's Supreme Court grants equal rights to women in the armed forces
2020 Feb 17, General Motors announces it is retiring the Holden brand in Australasia
