1966 Jan 1,12 day transit worker strike shuts down NYC subway
1966 Jan 1,Military coup by Col. Jean-Bédel Bokassa in Central African Republic leads to his dictatorship
1966 Jan 1,"Simon & Garfunkel's ""Sounds of Silence"" reaches #1 on the Billboard Hot 100"
1966 Jan 1,"All US cigarette packs have to carry ""Caution Cigarette smoking may be hazardous to your health"""
1966 Jan 1,"52nd Rose Bowl: #5 UCLA beats #1 Michigan State, 14-12"
1966 Jan 1,"32nd Sugar Bowl: #6 Missouri beats Florida, 20-18"
1966 Jan 1,"32nd Orange Bowl: #4 Alabama beats #3 Nebraska, 39-28"
1966 Jan 2,1st Jewish child born in Spain since 1492 expulsion
1966 Jan 2,"National Football League Championship, Lambeau Field, Green Bay: Green Bay Packers beat Cleveland Browns, 23-12; first NFL title game televised in colour; last one played before Super Bowl era"
1966 Jan 3,"Floyd B McKissick, named national director of CORE"
1966 Jan 4,Doug Walters scores second Test century in his second Test
1966 Jan 4,"WFLD TV channel 32 in Chicago, IL (IND) begins broadcasting"
1966 Jan 4,Military coup in Upper Volta leads to a new national constitution
1966 Jan 7,Dance Theatre of Harlem debuts
1966 Jan 7,"Gene Kiniski beats Lou Thesz in St Louis, to become NWA wrestling champion"
1966 Jan 8,"The Beatles' ""Rubber Soul"" album goes #1 & stays #1 for 6 weeks"
1966 Jan 8,"The Beatles' ""We Can Work It Out"" single goes #1 & stays #1 for 3 weeks"
1966 Jan 8,Georges Pompidou re-appointed French Prime Minister and forms new government
1966 Jan 8,"The Who and The Kinks perform on the last ""Shindig"" TV show on ABC"
1966 Jan 9,Polish government denies exit visa to Cardinal Wyszynski revisionism
1966 Jan 10, India & Pakistan sign Tashkent Declaration peace accord
1966 Jan 10, The Georgia House of Representatives votes 184-12 to deny Julian Bond his seat as a result of his opposition to the Vietnam War
1966 Jan 11," ""Daktari"" African adventure series premieres on CBS TV"
1966 Jan 11, 550 die in landslides in mountains behind Rio de Janeiro after rain
1966 Jan 11," 16th NBA All-Star Game, Cincinnati Gardens, Cincinnati, OH: East beats West, 137-94; MVP: Adrian Smith, Cincinnati Royals, PG"
1966 Jan 12, 12 day NYC transit strike ends
1966 Jan 12, LBJ says US should stay in South Vietnam until communist aggression ends
1966 Jan 12," Boston Celtics coach Red Auerbach records his 1,000th NBA career victory (regular season and playoffs), 114-102 over the Los Angeles Lakers in Boston"
1966 Jan 12," ""Batman"", starring Adam West as Batman, Burt Ward as Robin, and Cesar Romero as The Joker, debuts on ABC"
1966 Jan 12," 3 British Members of Parliament are attacked in a hotel in Salisbury, Rhodesia (now Harare, Zimbabwe)"
1966 Jan 13, 1st black selected for presidential cabinet (LBJ selects Robert C Weaver-HUD)
1966 Jan 13, US performs nuclear test at Nevada Test Site
1966 Jan 14," David Bowie releases his 1st single ""Can't Help Thinking About Me"""
1966 Jan 15," 5th AFL All Star Game, Rice Stadium, Houston: All-Stars beat Buffalo Bills, 30-19: MVPs: Joe Namath, NY Jets, QB; Frank Buncom, LA Chargers, LB"
1966 Jan 15, The First Nigerian Republic is overthrown in a military coup d'etat
1966 Jan 15," Kaduna Nzeogwu and Emmanuel Ifeajuna lead a coup d'état in Nigeria, the Prime Minister of Nigeria and other senior political and military figures are killed"
1966 Jan 16," 16th NFL Pro Bowl, LA Memorial Coliseum: East beats West, 36-7; MVPs: Jim Brown, Cleveland Browns, RB; Dale Meinert, St. Louis Cardinals, LB"
1966 Jan 16, Harold R Perry becomes 2nd black Roman Catholic bishop in US
1966 Jan 16, Johnson Aguiyi-Ironsi seizes power in the chaos caused by a military coup and becomes the Nigerian Head of State
1966 Jan 16," Chicago is granted an NBA franchise to be called the Bulls; become the 3rd NBA franchise in the city, after the Chicago Stags (1946–50) and Chicago Packers/Zephyrs (now Washington Wizards)"
1966 Jan 16, Chicago Black Hawks' right wing Bobby Hull scores 4 goals (his 17th career hat trick) in a 6-5 loss to NY Rangers; becomes the first player in team history to score 300 goals
1966 Jan 17," B-52/KC-135 tankers crash near Spanish coast at Palomares, 7 die"
1966 Jan 17, Martin Luther King Jr. opens campaign in Chicago
