2017 Jan 1,"Portuguese politician and diplomat António Guterres becomes United Nations Secretary General, replacing South Korean Ban Ki-moon"
2017 Jan 1,Indian provincial cricket team Vidarbha wins first Ranji Trophy title in their first final appearance in 61 years beating Delhi by 9 wickets in Indore; medium pacer Rajneesh Gurbani stars with the ball taking 6 wickets
2017 Jan 2,"US House Republicans vote to gut the independent Office of Congressional Ethics, a public uproar forces them to back down the next day"
2017 Jan 2,"Michael van Gerwen of the Netherlands wins his 2nd PDC World Darts Championship beating defending champion Gary Anderson, 7-3 at the Alexandra Palace, London"
2017 Jan 6,Elizabeth Warren announces her intention to run for a second term as Massachusetts Senator
2017 Jan 7,"Hopman Cup Tennis, Perth: French pair Kristina Mladenovic & Richard Gasquet beat Americans Coco Vandeweghe & Jack Sock 4-1, 4-3 to clinch 2-1 win; 2nd French title"
2017 Jan 8,"74th Golden Globes: ""Moonlight"", Casey Affleck and Isabelle Huppert win"
2017 Jan 9,"College Football National Championship, Raymond James Stadium, Tampa: #2 Clemson beats #1 Alabama, 35-31"
2017 Jan 12, US President Barack Obama in surprise presentation awards Vice President Joe Biden with the Presidential Medal of Freedom
2017 Jan 12, Justin Thomas (23) becomes the youngest player to shoot a sub-60 round of 59 in the opening round of the Sony Open at Waialae CC in Hawaii; he also wins the tournament
2017 Jan 13, Cricket all-rounder Shakib Al Hasan scores Bangladesh's top Test score ever (217) during the 1st Test v New Zealand in Wellington
2017 Jan 17, US President Barack Obama commutes WikiLeaks discloser Chelsea Manning's prison sentence from 35 to 7 years
2017 Jan 17," Nigerian military mistakenly bomb refugee camp killing more than 70 in Rann, Borno state"
2017 Jan 17, Search for missing aircraft MH370 over the Indian Ocean is called off
2017 Jan 18," Baseball Hall of Fame adds Jeff Bagwell, Tim Raines and Ivan Rodriguez"
2017 Jan 18," NASA and NOAA announce that 2016 was the hottest year on record, surpassing the previous record set in 2015 which itself topped a record set in 2014"
2017 Jan 19, Adama Barrow sworn in as President of Gambia in Dahkar as Senegalese troops enter Gambia to persuade former President Yahya Jammeh to leave
2017 Jan 19," High-rise building collapses in Tehran, killing 20 firefighters"
2017 Jan 19," Mexican drug lord Joaquín ""El Chapo"" Guzmán is extradited to the United States to face trial for his leadership of the Sinaloa drug cartel"
2017 Jan 20, Donald Trump is inaugurated as the 45th President of the United States of America and Mike Pence as the 48th Vice President
2017 Jan 20," Car ploughs into pedestrians in central Melbourne, killing 6 and injuring 27"
2017 Jan 21," More than 2 million people protest worldwide in the 'Women's March' against Donald Trump, with 500,000 marching in Washington, D.C."
