1986 Jan 1,Aruba becomes independent from neighbor island Curacao
1986 Jan 1,Barbra Streisand & Jon Peters relationship breaks up
1986 Jan 1,International Peace Year begins
1986 Jan 1,NYC transit fare rises from 90 cents to $1.00
1986 Jan 1,Spain & Portugal are 11th & 12th to join European Economic Community
1986 Jan 1,"South African Government closes its borders with Lesotho, cutting off important food and fuel supplies, after Lesotho refuses to sign a non-aggression pact"
1986 Jan 1,"72nd Rose Bowl: #13 UCLA beats #4 Iowa, 45-28; Iowa's All-American running back, Ronnie Harmon, fumbles the ball 4 times in his last game."
1986 Jan 1,"52nd Sugar Bowl: #8 Tennessee beats #2 Miami, 35-7"
1986 Jan 1,"15th Fiesta Bowl: #5 Michigan beats #7 Nebraska, 27-23"
1986 Jan 1,"52nd Orange Bowl: #3 Oklahoma beats #1 Penn State, 25-10"
1986 Jan 2,191.66 million shares traded in NY Stock Exchange
1986 Jan 2,Islanders right wing Mike Bossy scores his 499th and 500th career goals in the final 2:22 to lift the New York to a 7-5 victory over the Boston Bruins; 11th player in NHL history to score 500 goals
1986 Jan 4,"David Boon's second Test century, 131 v India at Adelaide"
1986 Jan 4,NCAA basketball's David Robinson blocks a record 14 shots
1986 Jan 4,"Los Angeles Rams running back Eric Dickerson scores twice as he rushes for an NFL postseason record 248 yards in 20-0 victory over Dallas Cowboys in NFC divisional playoff in Anaheim, California"
1986 Jan 6,British Defense Secretary Michael Heseltine resigns after the 'Westland affair'
1986 Jan 6,"Impala Platinum fires 20,000 black mine workers in Johannesburg"
1986 Jan 6,Last day in Test cricket for Bob Holland
1986 Jan 6,STS 61-C scrubbed at T-31sec because of liquid oxygen valve problem
1986 Jan 7,Netherlands Bank issues 250 guilder notes
1986 Jan 7,STS 61-C mission scrubbed at T -9m because of weather problems
1986 Jan 7,US President Reagan announces economic sanctions against Libya
1986 Jan 8,Willie McCovey is 16th elected to Hall of Fame in his 1st year
1986 Jan 9,NY Islanders repeat their greatest shutout margin (9-0) vs Pittsburgh Penguins
1986 Jan 9,"After losing a patent battle with Polaroid, Kodak must give up its instant camera business."
1986 Jan 10, Palau signs Compact of Free Association with US
1986 Jan 10, NASA's STS-61-C mission scrubbed T -9m because of bad weather at Florida's Kennedy Space Center
1986 Jan 10," Kareem Abdul-Jabbar of the Los Angeles Lakers scores his 34,000th career point during 124-102 win over Indiana Pacers; only NBA player to reach the milestone at that time; remains all-time leader (38,387)"
1986 Jan 11, 1st African American Lieutenant Governor since reconstruction sworn in - Douglas Wilder of Virginia
1986 Jan 12, 24th space shuttle (61-C) mission-Columbia 7-launched
1986 Jan 12, Chicago Blackhawk centre Denis Savard scores at 4 seconds of 3rd period
1986 Jan 12," AFC Championship, Miami Orange Bowl: New England Patriots beat Miami Dolphins, 31-14"
1986 Jan 12," NFC Championship, Soldier Field, Chicago: Chicago Bears beat Los Angeles Rams, 24-0"
1986 Jan 13, NCCA institutes eligibility requirements based on college exams
1986 Jan 13, South Yemen President Ali Nasser Mohammed's bodyguard shoots opponents
1986 Jan 13," ABC's TV premiere of ""The Right of The People"", whose writer and director is said to have been inspired by the 14 December 1980 massacre at Bob's Big Boy in Los Angeles"
1986 Jan 14, Constitution of Guatemala takes effect
1986 Jan 14, Vinicio Cerezo becomes only the second freely elected President of Guatemala since CIA-sponsored coup in 1954
1986 Jan 15, Living Seas opens (Disneyland)
1986 Jan 15," Montreal's rookie goaltender Patrick Roy records his first of 66 career NHL shutouts, in the Canadiens' 4-0 win against the Winnipeg Jets at the Forum"
1986 Jan 16, Police arrested 3 IRA-terrorists in Amsterdam
1986 Jan 16, First meeting of the Internet Engineering Task Force.
1986 Jan 17," Tim Witherspoon beats defending champion Tony Tubbs by majority decision in 15 rounds at The Omni, Atlanta for WBA heavyweight boxing title"
1986 Jan 17," 2nd Sundance Film Festival: ""Smooth Talk"" wins Grand Jury Prize Dramatic"
1986 Jan 18, 24th Space Shuttle (61-C) Mission-Columbia 7-returns to Earth
1986 Jan 18," AIDS charity record ""That's What Friends are For"" hits #1"
1986 Jan 18, NY Lotto pays $30.5 million to one winner (#s are 19-20-27-34-41-46)
1986 Jan 19, Cerebral Palsy telethon raises $17 million
1986 Jan 19, Israeli Premier Shimon Peres visits Netherlands
1986 Jan 19, Spain recognizes Israel
1986 Jan 20, 1st federal holiday honoring Martin Luther King Jr
1986 Jan 20, Chunnel announced (railroad tunnel under Channel)
1986 Jan 20, Military coup in Lesotho under major general Lekhanya & premier Leabua Jonathan
1986 Jan 21," 100 participate in Nude Olympics race in 38°F (3°C), Indiana"
1986 Jan 21," Allison J Brown, 17, of Oklahoma, crowned 4th Miss Teen USA"
1986 Jan 21," Bomb attack in East-Beirut, 27 killed"
1986 Jan 21," Czech tennis star Ivan Lendl defeats Boris Becker of Germany 6-2, 7-6, 6-3 to claim the season-ending ATP Masters Grand Prix title for a third time at Madison Square Garden, NYC"
1986 Jan 22," Ghorbanifar 1st suggests diversion of cash to contras, says North"
1986 Jan 23," ""Jerome Kern Goes to Hollywood"" opens at Ritz Theater NYC for 13 performances"
1986 Jan 23, Columbia returns to Kennedy Space Center via Davis-Monthan AFB
1986 Jan 23," 1st induction of Rock 'N' Roll Hall of Fame (Chuck Berry, James Brown, Ray Charles, Domino, Everly Bros, Buddy Holly, J L Lewis & Elvis Presley)"
1986 Jan 24," 43rd Golden Globes: ""Out of Africa"", Jon Voight, & Whoopi Goldberg win"
1986 Jan 24," NY Islander Mike Bossy scores his 1,000th point"
1986 Jan 24, South Yemen Premier Haydar Bakr al-Attas becomes interim-president
1986 Jan 24," Leon Brittan, Trade and Industry Secretary under Thatcher is 2nd cabinet minister to resign after 'Westland affair'"
1986 Jan 25," General Tito Okello's government flees Kampala, Uganda"
1986 Jan 25," Edmonton's Paul Coffey sets NHL record for defensemen with a point in his 28th consecutive game, as the Oilers beat the visiting LA Kings, 5-2"
1986 Jan 26, Hein Vergeer becomes European skating champion
1986 Jan 26," Yoweri Museveni's rebel army conquers Kampala, Uganda"
1986 Jan 26," Super Bowl XX, Louisiana Superdome, New Orleans, LA: Chicago Bears beat New England Patriots, 46-10; MVP: Richard Dent, Chicago, DE"
1986 Jan 27," 13th American Music Awards: Whitney Houston, Huey Lewis & C Gayle"
1986 Jan 28," ""Uptown... It's Hot!"" opens at Lunt-Fontanne Theater NYC for 24 performances"
1986 Jan 28," Space Shuttle Challenger explodes 73 seconds after liftoff from Cape Canaveral, with all 7 crew members killed, including Christa McAuliffe who was to be the first teacher in space"
1986 Jan 28," Angolan revolutionary and leader of UNITA, Jonas Savimbi visits Washington, D.C."
1986 Jan 29, 193.8 million shares traded in NY Stock Exchange
1986 Jan 29, Yoweri Museveni sworn in as President of Uganda
1986 Jan 31," Mary Lund of Minneapolis, 1st female recipient of an artificial heart receives a donor heart"
1986 Feb 1,KHJ-AM in Los Angeles CA changes call letters to KRTH
1986 Feb 2,"""Jerome Kern Goes to Hollywood"" closes at Ritz NYC after 13 performances"
1986 Feb 2,Dalai Lama meets Pope John Paul II in India
1986 Feb 2,"NFL Pro Bowl, Aloha Stadium, Honolulu, HI: NFC beats AFC, 28-24; MVP: Phil Simms, NY Giants, QB"
1986 Feb 2,Oscar Arias Sanchez elected president of Costa Rica
1986 Feb 3,US President Ronald Reagan announces formation of commission of enquiry on Challenger Accident
1986 Feb 3,OPEC fails to agree upon a petroleum production agreement after a 2 day meeting in Vienna
1986 Feb 3,The Pope and Mother Teresa meet in Calcutta
1986 Feb 4,"38th NHL All-Star Game, Hartford Civic Centre: Wales Conference beats Campbell Conference, 4-3 (OT); MVP: Grant Fuhr, Edmonton Oilers, G"
1986 Feb 4,Israeli fighters intercept Libyan passenger airliner
1986 Feb 5,"Corazon Aquino & Ferdinand Marcos appear on ""Nightline"""
1986 Feb 6,NJ Devil Peter McNab becomes 42nd NHLer to score 350 goals
1986 Feb 7,US female Figure Skating championship won by Debi Thomas
1986 Feb 7,Haiti's President-for-Life Jean-Claude Duvalier flees to France: Henri Namphy becomes leader of Haiti
1986 Feb 7,Corazon Aquino defeats incumbent Filipino dictator Ferdinand Marcos but fraudulent returns gave the election to Marcos
1986 Feb 8,"5' 7"" Spud Webb of Atlanta Hawks wins NBA Slam Dunk Competition"
1986 Feb 8,US male Figure Skating championship won by Brian Boitano
1986 Feb 8,"1984 Summer Olympics LAPD bomb squad chief Arleigh McCree, and his partner Officer Ronald Ball of the Firearms and explosives unit are killed while trying to dismantle two pipe bombs"
1986 Feb 8,"The crime film ""A Better Tomorrow"", starring Yun Fat Chow, premieres in Hong Kong"
1986 Feb 9,"36th NBA All-Star Game, Reunion Arena, Dallas, TX: East beats West, 139-132; MVP: Isiah Thomas, Detroit Pistons, G"
1986 Feb 9,Halley's Comet reaches 30th perihelion (closest approach to Sun)
1986 Feb 9,Haydar Bakr al-Attas appointed president of South Yemen
1986 Feb 9,Marvin Johnson stops Leslie Stewart in 7 rounds in Indianapolis to win WBA light heavyweight boxing title; record 3rd time he regains a version of light heavyweight crown
1986 Feb 9,Tomb of Tutanchamon's treasurer Maya found in Egypt
1986 Feb 9,West German team swims world record 4x200 m freestyle (7:05.17)
1986 Feb 10," ""John Lennon: Live in NYC"" album is released posthumously"
1986 Feb 11," Activist Anatoly Scharansky released by USSR, leaves country"
1986 Feb 11," Australia beat India 2-0 to win cricket's World Series Cup, David Boon scores the most runs in the series (418)"
1986 Feb 11, Iran begins Fajr-8 offensive against Iraq
1986 Feb 12," 1st-class cricket debut of Curtly Ambrose, Leeward Is v Guyana"
1986 Feb 14," 36th Berlin International Film Festival: ""Stammheim"" wins the Golden Bear"
1986 Feb 15," 44,180 largest NBA crowd to date-Philadelphia at Detroit"
1986 Feb 15, Ferdinand Marcos wins rigged presidential election in the Philippines
1986 Feb 15, Philippines National Assembly authorizes 6 more years for Ferdinand Marcos
1986 Feb 16," ""Uptown... It's Hot!"" closes at Lunt-Fontanne NYC after 24 performances"
1986 Feb 16, French air force bombs Ouadi Doum airport in Chad
1986 Feb 16, Dutch speed skater Hein Vergeer becomes World Allround champion for the second time
1986 Feb 16, Karlstad skates world record 10 km (14:12.14)
1986 Feb 16, Mário Soares from the Socialist Party is elected the 1st civilian President of Portugal
1986 Feb 16," 28th Daytona 500: Geoff Bodine wins on fuel mileage after Dale Earnhardt forced to pit for gas with 3 laps to go, then blows engine leaving the pits"
1986 Feb 16," PGA Seniors' Championship Men's Golf, PGA National GC: South African Gary Player wins first of 6 Senior Tour major titles with a 2 stroke victory over runner-up Lee Elder"
1986 Feb 17, 1st Francophone Summit convenes at Versailles
1986 Feb 17, Howard Stern radio show returns to NYC morning radio (WXRK 92.3 FM)
1986 Feb 17, Johnson & Johnson announces it no longer sell capsule drugs
1986 Feb 17, Libyan bombers attack N'djamena Airport in Chad
1986 Feb 18," San Antonio guard Alvin Robertson scores NBA's 2nd quadruple double-20 points, 11 rebounds, 10 assists & 10 steals in 120-114 win over Phoenix Suns"
1986 Feb 18," Anti-smoking ad airs for 1st time on TV, featuring Yul Brynner: he died of smoking-induced lung cancer on 10th October 1985"
1986 Feb 19, King Hussein of Jordan severs ties with PLO
1986 Feb 19, US Senate ratifies UN's anti-genocide convention 37 years later
1986 Feb 19, USSR launches Mir space station into Earth orbit
1986 Feb 20, LA Dodger Orel Hershiser is 1st to win a $1M salary by arbitration
1986 Feb 20," Mike Tyson sexually harasses a woman in Albany, New York"
1986 Feb 21, AIDS patient Ryan White returns to classes at Western Middle School
1986 Feb 22, Start of the People Power Revolution in the Philippines
1986 Feb 23," Despite losing, Red Sox Wade Boggs gets largest arbitration ($1.35M)"
1986 Feb 23, Nelli Fiere-Cooman runs world record 60 m indoor (7.00 sec)
1986 Feb 24, Texas Air buys Eastern Airlines for $676 million
1986 Feb 25," 28th Grammy Awards: We Are the World, Sade, Phil Collins wins"
1986 Feb 25," Corazon Aquino becomes President of the Philippines, Marcos flees the country"
1986 Feb 25, Iran conquers Iraqi Fao peninsula
