1980 Jan 1,Chrysler UK renamed Talbot
1980 Jan 1,International Decade of Water & Sanitation begins
1980 Jan 1,Mob storms Russian embassy in Tehran
1980 Jan 1,Premier Adbou Diouf becomes president of Senegal
1980 Jan 1,Sweden changes order of succession to throne
1980 Jan 1,Victoria is crowned princess of Sweden.
1980 Jan 1,"Australian Open Women's Tennis: In an all-American final Barbara Jordan wins her first and only Grand Slam singles title; beats Sharon Walsh 6-3, 6-3"
1980 Jan 1,"66th Rose Bowl: #3 Southern California beats #1 Ohio State, 17-16"
1980 Jan 1,"46th Sugar Bowl: #2 Alabama beats #6 Arkansas, 24-9"
1980 Jan 1,"46th Orange Bowl: #5 Oklahoma beats #4 Florida State, 24-7"
1980 Jan 2,British Steel workers go on a national strike
1980 Jan 2,"Australian Open Men's Tennis: Guillermo Vilas retains title for 4th and last Grand Slam win; beats American John Sadri 7-6, 6-3, 6-2"
1980 Jan 3,Gold hits record $634 an ounce
1980 Jan 3,Babrak Karmal defends the Soviet-backed coup in first public appearance since taking power as President of Afghanistan
1980 Jan 6,"""1940's Radio Hour"" closes at St James Theater NYC after 105 performances"
1980 Jan 6,Indira Gandhi's Congress Party wins elections in India
1980 Jan 6,Phil Flyers set NHL record of 35 straight games without a defeat
1980 Jan 6,The beginning of the first GPS epoch.
1980 Jan 6,"AFC Championship, Three Rivers Stadium, Pittsburgh: Pittsburgh Steelers beat Houston Oilers, 27-13"
1980 Jan 6,"NFC Championship, Tampa Stadium: Los Angeles Rams beat Tampa Bay Buccaneers, 9-0"
1980 Jan 7,Minn ends Philadelphia Flyers' NHL record 35 game unbeaten streak ends
1980 Jan 7,American President Jimmy Carter authorizes legislation to bail out the Chrysler Corporation with a 1.5 billion dollar loan
1980 Jan 8,Islander Glenn Resch's 20th shut-out opponent-Canucks 3-0
1980 Jan 8,NCAA decides to sponsor women's championships in 5 sports
1980 Jan 9,"63 beheaded in Mecca, Saudi Arabia"
1980 Jan 10," Last broadcast of ""The Rockford Files"" on NBC"
1980 Jan 11," Debut of first The Pretenders album ""Pretenders"""
1980 Jan 12, Phoenix point guard Mike Bratz begins NBA free throw streak of 57 games during a 107-96 loss at the Golden State Warriors
1980 Jan 12," Björn Borg of Sweden wins his first of 2 season-ending ATP Masters Grand Prix tennis titles outclassing American Vitas Gerulaitis 6–2, 6–2 at Madison Square Garden, NYC"
1980 Jan 13," ""King of Schnorrers"" closes at Playhouse Theater NYC after 63 performances"
1980 Jan 13, Head of narcotic brigade arrested for drug smuggling in Belgium
1980 Jan 13, Togo's constitution becomes effective
1980 Jan 15," Pam Gems' ""Piaf!"" premieres in London"
1980 Jan 16, Paul McCartney is arrested at Tokyo International Airport for possession of marijuana; he is sent to jail for nine days before being deported
1980 Jan 17, NASA launches Fltsatcom-3
1980 Jan 17," A Provisional Irish Republican Army bomb prematurely detonates on a passenger train near Belfast, killing three and injuring five (including the bombers)"
1980 Jan 18," Gold reaches $1,000 an ounce"
1980 Jan 18," Pink Floyd's album ""The Wall"" hits #1"
1980 Jan 18," Studio 54 owners Steve Rubell & Ian Schrager sentenced to 3½ years in prison for tax evasion & fined $20,000"
1980 Jan 20, President Jimmy Carter announces US boycott of Olympics in Moscow
1980 Jan 20, US female Figure Skating championship won by Linda Fratianne
1980 Jan 20, US male Figure Skating championship won by Charles Tickner
1980 Jan 20," Super Bowl XIV, Rose Bowl, Pasadena, CA: Pittsburgh Steelers beat LA Rams, 31-19; MVP: Terry Bradshaw, Pittsburgh, QB"
1980 Jan 21, Gold hits record $850 an ounce
1980 Jan 21," Les Henson, Virginia Tech, makes 89' 3"" basketball field goal"
1980 Jan 22, Russian dissidents Andrei Sakharov and Yelena Bonner arrested in Moscow and banished to Gorky
1980 Jan 22, West Indies beat England 2-0 to win cricket's 1st World Series Cup
1980 Jan 25, Bani Sadr elected president of Iran
1980 Jan 25, Dutch government demands boycott of Olympics
1980 Jan 25," Highest speed attained by a warship, 167 kph, USN hovercraft"
1980 Jan 25, Paul McCartney is released from Tokyo jail & deported
1980 Jan 26," 175,000 pay to hear Frank Sinatra sing in Rio de Janeiro"
1980 Jan 26, Islanders & Whalers play a NHL penalty-free game
1980 Jan 26, Israel & Egypt establish diplomatic relations
1980 Jan 26, Mary Decker became 1st woman to run a mile in under 4½ minutes
1980 Jan 27," ""Comin' Uptown"" closes at Winter Garden Theater NYC after 45 performances"
1980 Jan 27," NFL Pro Bowl, Aloha Stadium, Honolulu, HI: NFC beats AFC, 37-27; MVP: Chuck Muncie, New Orleans Saints, RB"
1980 Jan 27, Robert Mugabe returns to Rhodesia after 5 years in exile
1980 Jan 28," 37th Golden Globes: ""Kramer vs. Kramer"", Dustin Hoffman & Sally Field win"
1980 Jan 28, USCGC Blackthorn (WLB-391) collides with the tanker Capricorn while leaving Tampa Florida and capsizes killing 23 Coast Guard crewmembers.
1980 Jan 28," New York coach Red Holzman wins his 600th NBA game, only the second (after Red Auerbach) coach at the time to reach the plateau, as the Knicks beat Golden State, 107-103"
1980 Jan 29, 6 Iranian-held US hostages escape with help of Canadians
1980 Jan 29, Cleveland Cavaliers beat LA Lakers 154-153 in quadruple OT
1980 Jan 30," Edward Albee's ""Lady from Dubuque"" premieres in NYC"
1980 Jan 31," Police storm occupied Spanish embassy in Guatemala City, killing 41"
1980 Feb 1,Sears Radio Theater moves from CBS to Mutual Broadcasting System
1980 Feb 1,"Soap opera ""Love of Life"" ends a 28 year run"
1980 Feb 1,"""Call Me"" single released by Blondie (Billboard Song of the Year 1980)"
1980 Feb 2,"FBI releases details of Abscam, a sting operation that targeted 31 elected & public officials for bribes for political favors"
1980 Feb 2,"Mexican boxer Salvador Sánchez dethrones Danny “Little Red” Lopez as WBC world featherweight champion with a 13th-round TKO in Phoenix, AZ; Lopez champion since November 1976, 8th defence"
1980 Feb 3,Larry Holmes TKOs Lorenzo Holmes in 6 for heavyweight boxing title
1980 Feb 3,Mohammed Ali tours Africa as President Carter's envoy
1980 Feb 3,"30th NBA All-Star Game, Capital Centre, Landover, Md: East beats West, 144-136 (OT); MVP: George Gervin, San Antonio Spurs, SF"
1980 Feb 4,Bani Sadr sworn in as premier of Iran
1980 Feb 4,Studio 54 holds its grand closing party on its last night in business
1980 Feb 5,"32nd NHL All-Star Game, Joe Louis Arena, Detroit: Wales Conference beats Campbell Conference, 6-3; MVP: Reggie Leach, Philadelphia Flyers, RW"
1980 Feb 5,Egyptian parliament votes to end boycott of Israel
1980 Feb 6,"John Wayne Gacy goes on trial for the murder of 33 young men in Cook County, Illinois"
1980 Feb 9,"Rick Barry, Houston, is 1st in NBA to score 8 3-pointers in a game"
1980 Feb 10," Ianford Wilsons ""Talley's Folly"" premieres in NYC"
1980 Feb 12," ""Canterbury Tales"" opens at Rialto Theater NYC for 16 performances"
1980 Feb 12," NY Islanders 2nd scoreless tie, vs Winnipeg Jets"
1980 Feb 12, Richard Hadlee becomes NZ's top wicket-taker with 117
1980 Feb 13, Apollo Computer Inc incorporated
1980 Feb 13, NZ beats West Indies by one wicket in cricket at Dunedin
1980 Feb 13," XIII Winter Olympic Games open in Lake Placid, New York"
1980 Feb 14," ""West Side Story"" opens at Minskoff Theater NYC for 341 performances"
1980 Feb 14, US launches Solar Maximum Mission Observatory to study solar flares
1980 Feb 14, Soviet cross-country skier Nikolay Zimyatov wins first of 3 gold medals at the Lake Placid Winter Olympics when he takes out 30k event; also wins relay and 50k gold
1980 Feb 15, American speed skater Eric Heiden wins 500m in Olympic record 38.03s; first of record 5 gold medal sweep of events at Lake Placid
1980 Feb 15, Wayne Gretzy assists on NHL-record-tieing 7 goals
1980 Feb 15," East German speed skater Karin Enke wins first of 3 career Olympic gold medals with victory in the 500m at Lake Placid Winter; wins 1,000m & 1,500m in Sarajevo (1984)"
