1983 Jan 1,PGA inaugurates all-exempt tour
1983 Jan 1,World Communications Year begins
1983 Jan 1,"TCP/IP protocols become the only approved protocol on the ARPANET, replacing the earlier NCP protocol"
1983 Jan 1,"'New age music' radio program ""Hearts of Space"" makes its national syndication debut on U.S. National Public Radio"
1983 Jan 1,"69th Rose Bowl: #5 UCLA beats #19 Michigan, 24-14"
1983 Jan 1,"49th Sugar Bowl: #2 Penn State beats #1 Georgia, 27-23"
1983 Jan 1,"12th Fiesta Bowl: #11 Arizona State beats #12 Oklahoma, 32-21"
1983 Jan 1,"49th Orange Bowl: #3 Nebraska beats #13 LSU, 21-20"
1983 Jan 2,"""Annie"" closes at Alvin Theater NYC after 2,377 performances"
1983 Jan 2,"Duke Ellington's musical ""Sophisticated Ladies"" closes at Lunt-Fontanne, NYC after 767 performances"
1983 Jan 2,"Gary Trudeau takes a 20-month break from writing ""Doonesbury"""
1983 Jan 2,"In a 35-27 win over the Houston Oilers, Cincinnati Bengals quarterback Ken Anderson completes 20 consecutive passes and finishes the season winning his second consecutive passing title with an NFL record 70.55% completion percentage"
1983 Jan 2,Several African National Congress (ANC) members detained in Swaziland decide to leave the country voluntarily for Mozambique.
1983 Jan 3,Dallas running back Tony Dorsett sets NFL record with 99-yard rush in the Cowboys' 31-27 defeat at Minnesota Vikings
1983 Jan 4,US Football League holds its 1st player draft
1983 Jan 7,Australia regain the Ashes with a 2-1 series win v England
1983 Jan 7,President Reagan ends US arms embargo against Guatemala
1983 Jan 9,British PM Margaret Thatcher visits Falkland Islands
1983 Jan 10, NY Supreme Court issues a preliminary injunction barring NY Yankees from playing season-opening series against Tigers in Denver
1983 Jan 11, Billy Martin named NY Yankee manager for 3rd time
1983 Jan 11, LA Kings' center Marcel Dionne picks up his 24th NHL career hat-trick and adds 3 assists for 6 points in a 9-7 win at Washington; Kings' first road win after 8 straight losses
1983 Jan 11, Edmonton’s Pat Hughes sets NHL record for the fastest 2 shorthanded goals by one player at just 25 seconds apart in a 7-5 win at St. Louis; first player to break a Wayne Gretzky record
1983 Jan 12, Brooks Robinson and Juan Marichal elected to the Baseball Hall of Fame
