1992 Jan 1,Bush is 1st US President to address Australian Parliament
1992 Jan 1,Curacao becomes 1st in Dutch Antilles to have compulsory education
1992 Jan 1,Europe breaks down trade barriers
1992 Jan 1,International Space Year begins
1992 Jan 1,NYC transit fare increases from $1.15 to $1.25
1992 Jan 1,"The Russian Soviet Federative Socialist Republic is renamed the Russian Federation, becoming the successor state to the Soviet Union."
1992 Jan 1,"78th Rose Bowl: #2 Washington beats #4 Michigan, 34-14"
1992 Jan 1,"58th Sugar Bowl: #18 Notre Dame beats #3 Florida, 39-28"
1992 Jan 1,"21st Fiesta Bowl: #6 Penn State beats #10 Tennessee, 42-17"
1992 Jan 1,"58th Orange Bowl: #1 Miami (FL) beats #11 Nebraska, 22-0"
1992 Jan 2,"Australian cricket spin bowling great Shane Warne (145 Tests, 708 wickets; 194 ODIs) makes Test debut v India in 3rd Test at Sydney Cricket Ground"
1992 Jan 3,32 Cubans defect to the US via helicopter
1992 Jan 3,Australian cricket batsman David Boon scores an unbeaten 129 in drawn 3rd Test against India in Sydney; his 11th Test century
1992 Jan 3,"Hopman Cup Tennis, Perth: Jakob Hlasek beats Karel Nováček of Czechoslovakia 6-4, 6-4 for a 2-0 lead (ends 2-1) and Switzerland's first title"
1992 Jan 3,"English club Wigan pays Widnes a world record rugby league transfer fee of £440,000 for Great Britain international winger Martin Offiah"
1992 Jan 4,"8th= largest wrestling crowd NJPW Starcade (60,000-Tokyo Dome)"
1992 Jan 4,"Boston's Robert Parish becomes 5th player in NBA history to register 2,000 career blocks during Celtics' 100-96 loss at Minnesota - others Kareem Abdul-Jabbar, Mark Eaton, Wayne Rollins and George Johnson"
1992 Jan 5,"""6 Degrees of Separation"" closes at Vivian Beaumont NYC after 496 performances"
1992 Jan 5,"""Crucible"" closes at Belasco Theater NYC after 32 performances"
1992 Jan 5,"""On Borrowed Time"" closes at Circle in Sq Theater NYC after 99 performances"
1992 Jan 5,"""Peter Pan"" closes at Minskoff Theater NYC after 48 performances"
1992 Jan 5,"Indian cricket all-rounder Ravi Shastri scores 206 in 3rd Test in Sydney before being Shane Warne's first Test wicket, the first of 708 for Australia"
1992 Jan 6,NY Yankees sign free agent Danny Tartabul
1992 Jan 6,"Robert Schenkkan's ""Kentucky Cycle"" premieres in LA"
1992 Jan 6,Sachin Tendulkar completes 148* v Australia at the SCG
1992 Jan 6,"The US Government urges doctors to stop using silicone breast implants, outlining the health effects"
1992 Jan 6,"Zviad Gamskahurdia, the President of Georgia, flees the country because of the military coup"
1992 Jan 7,"AT&T releases video-telephone ($1,499)"
1992 Jan 7,Last day of Test cricket for Imran Khan
1992 Jan 7,Tom Seaver & Rollie Fingers elected to Baseball's Hall of Fame
1992 Jan 8,George H. W. Bush gets ill & vomits on Japanese prime minister's lap
1992 Jan 9,"Alison Halford, Assistant Chief Constable of Merseyside Police (Britain's most senior policewoman) is suspended after allegations of misconduct"
1992 Jan 10, 8th Soap Opera Digest Awards - Days of Our Lives wins
1992 Jan 11, Algeria's President Chadli announces his resignation
1992 Jan 11, Paul Simon opens a tour in South Africa
1992 Jan 11, US female Figure Skating championship won by Kristi Yamaguchi
1992 Jan 12, 13th ACE Cable Awards: CNN wins the Golden CableACE for the coverage of the Persian Gulf War
1992 Jan 12, Last building in Gateway area in Cleveland is demolished
1992 Jan 12, US male Figure Skating championship won by Christopher Bowman
1992 Jan 12, Algeria's general elections canceled after strong gains by Islamic Salvation Front in the 1st round
1992 Jan 12," A new constitution, providing for freedom to form political parties, is approved by a referendum in Mali."
