2016 Jan 1,"Dubai skyscraper ""The Address"" burns as the New Year is rung in. Fire started on the 31st."
2016 Jan 1,"After floods along the Mississippi River kill 31, Exxon Mobil Corp decides to close a plant in flood threatened Memphis"
2016 Jan 2,"Saudi Arabia executes 47 alleged terrorists, including Shia cleric Sheikh Nimr al-Nimr"
2016 Jan 3,"Jimmy Butler breaks Michael Jordan's Chicago Bulls record for points in an NBA half, scoring 40 of his 42 points in the second half to lead the Bulls in a 115-113 victory over the Toronto Raptors"
2016 Jan 3,"Scotsman Gary Anderson retains his PDC World Darts Championship beating Adrian Lewis of England, 7-5 at the Alexandra Palace, London"
2016 Jan 4,"Colombo's Gemology Institute certifies world's largest ever blue star sapphire at 1404.49 carats, found in a Sri Lankan mine in August 2015"
2016 Jan 5,First batsman to ever score 1000 runs in a single innings in cricket - 15 year-old Mumbai schoolboy Pranav Dhanawade is 1009 not out
2016 Jan 6,"North Korea states that they have successfully conducted their fourth nuclear test, saying it was a hydrogen bomb in a claim disputed by most international experts"
2016 Jan 6,"""Star Wars: The Force Awakens"" breaks North American box office record, passing the $760.5m taken by ""Avatar"""
2016 Jan 6,Governor of California Jerry Brown declares state of emergency over methane gas leak on outskirts of Los Angeles
2016 Jan 8,"Mexican President Enrique Peña Nieto announces the recapture of drug lord Joaquín “El Chapo” Guzmán, six months after he escaped prison"
2016 Jan 9,"Hopman Cup Tennis, Perth: Australian Nick Kyrgios beats Alexandr Dolgopolov of the Ukraine 6-3, 6-4 for an unassailable 2-0 lead and the home nation's second title"
2016 Jan 10," 73rd Golden Globes: ""The Revenant"", ""The Martian"", Leonardo DiCaprio, Brie Larson win"
2016 Jan 11, FIFA Ballon d'Or: Barcelona forward Lionel Messi wins his record 5th award with 41.33% of the votes; American midfielder Carli Lloyd is Women's World Player of the Year
2016 Jan 11," College Football National Championship, University of Phoenix Stadium: #2 Alabama beats #1 Clemson, 45-40"
2016 Jan 13," Record Powerball lottery held in America - $1.6 billion, (3 winning tickets)"
2016 Jan 14," Sixth republican presidential candidates debate hosted by Fox, held in North Charleston, South Carolina"
2016 Jan 15," American Museum of Natural History in Manhattan unveils newest exhibit replica skeleton of a Titanosaur dinosaur (found 2010 Argentina), largest known dinosaur at 70 tons, 37m"
2016 Jan 15," Islamist militants attack a hotel in Ouagadougou, Burkina Faso killing 28, injuring 56"
2016 Jan 16, First ever flower grown in space - a zinnia aboard the International Space Station using NASA Veggie system
2016 Jan 17," Fourth Democratic presidential candidates debate: Hillary Clinton and Bernie Sanders clash over healthcare and gun control in Charleston, South Carolina"
2016 Jan 18, World's 62 richest people are now as wealthy as half the world's population according to a report published by Oxfam
2016 Jan 19, China's economic growth revealed as lowest for 25 years - 6.9% in 2015
2016 Jan 19," Sarah Palin officially endorses Donald Trump's presidential bid at a Trump rally in Ames, Iowa"
2016 Jan 22," Winter storm conditions strand 500 motorists for 24 hours in Somerset and Bedford counties, about 80 miles southeast of Pittsburgh, on the Pennsylvania Turnpike"
2016 Jan 23," Category 5 blizzard delivers record 3ft of snow to the Mid-Atlantic and Northeast US, killing 55 and incurring estimated $500m - $3bn economic losses"
2016 Jan 23," 8 museum workers from Egyptian Museum, Cairo referred for prosecution for reattaching Tutankhamun's beard with inappropriate glue"
2016 Jan 23," Zika virus outbreak in Brazil prompts Colombia, Ecuador, El Salvador and Jamaica to recommend women delay pregnancies for up to 2 years"
2016 Jan 24," TV drama ""The X-Files"" returns after 13 years, reuniting lead actors David Duchovny and Gillian Anderson and produced again by Chris Carter"
2016 Jan 24," AFC Championship, Mile High Stadium, Denver, CO: Denver Broncos beat New England Patriots, 20-18"
2016 Jan 24," NFC Championship, Bank of America Stadium, Charlotte, NC: Carolina Panthers beat Arizona Cardinals, 49-15"
2016 Jan 25," British rowing team becomes first female crew and first crew of four to cross the Pacific, San Francisco to Cairns in 257 days"
2016 Jan 26," Cold snap across East Asia leads to more than 50 deaths and 60,000 travellers stranded in South Korea"
2016 Jan 26, Leader of Oregon militia occupying Malheur wildlife refuge arrested and another killed in shoot-out with Federal agents
2016 Jan 27," On This Day receives its second substantial face-lift, courtesy of a fresh new website design and brand by design studio Fhoke. Dedicated history and film and television channels are launched alongside the new design."
2016 Jan 28," Seventh Republican presidential candidates debate hosted by Fox, held in Des Moines, Iowa"
2016 Jan 30," Australian Open Women's Tennis: Angelique Kerber of Germany wins her first major title; beats Serena Williams 6-4, 3-6, 6-4"
2016 Jan 30," Boko Haram militants on motorcycles attack Dalori village near Maiduguri, Nigeria, killing at least 65 and injuring 136"
2016 Jan 31," Australian Open Men's Tennis: Novak Đoković retains Championship for his record-equaling 6th Australian title; beats Andy Murray 6-1, 7-5, 7-6"
2016 Jan 31," ""World's best chef"" French-Swiss Benoît Violier found dead after apparent suicide weeks after being named world's best by La Liste"
2016 Jan 31," 61st NHL All Star Games, Bridgestone Centre, Nashville, TN: Pacific Division All Stars win four-team 3-on-3 tournament; MVP: John Scott, San Jose, LW"
2016 Jan 31," NFL Pro Bowl, Aloha Stadium, Honolulu, HI: Team Irvin beats Team Rice, 49-27; MVPs: Russell Wilson, Seattle, QB; Michael Bennett, Seattle, DE"
2016 Feb 1,WHO declares a global public health emergency over the rapid spread of zika-linked conditions
2016 Feb 1,"Alphabet, Google's parent company surpasses Apple as the world's most valuable company ($568bn vs $535bn), after releasing income results"
2016 Feb 1,Myanmar's first freely elected parliament in 50 years has its opening session in Nay Pyi Taw
2016 Feb 1,Iowa Caucuses: Republican Ted Cruz defeats Donald Trump and Democrat Hillary Clinton beats Bernie Sanders by a coin toss
2016 Feb 1,"Poor weather conditions strand 100,000 Chinese New Year travelers at a railway station in Guangzhou, China"
2016 Feb 2,First case of Zika contracted on US mainland (Texas) and second known sexually transmitted case confirmed in Texas
2016 Feb 3,Rand Paul drops out of the Republican Presidential nomination race
2016 Feb 3,"Lord Lucan's death certificate is granted, 42 years after he disappeared following the murder of nanny Sandra Rivett"
2016 Feb 3,US President Barack Obama visits his first US mosque - the Islamic Society of Baltimore mosque in Maryland
2016 Feb 4,Morocco's Mohammed VI switches on world's largest solar plant near Ouarzazate. Planned to power 1 million homes when fully completed 2018
2016 Feb 4,"Fifth Democratic presidential candidates debate, broadcast on MSNBC, held in Durham, New Hampshire"
2016 Feb 5,"Computer hackers try to steal 1 billion from Federal Reserve Bank of New York using Bangladesh banking codes, steal 81 million before a typo alerts authorities"
2016 Feb 6,"Eighth Republican presidential candidates debate hosted by ABC, held in Goffstown, New Hampshire"
2016 Feb 7,"Super Bowl L, Levi's Stadium, Santa Clara, CA: Denver Broncos beat Carolina Panthers, 24–10; MVP: Von Miller, Denver, LB"
2016 Feb 8,"Late-night talk show ""Full Frontal with Samantha Bee"" debuts on TBS in the US"
2016 Feb 9,"US primary elections: New Hampshire Primary, In Republican race Donald Trump wins (35%), John Kasich 2nd (16%), and Bernie Sanders (60%) defeats Hillary Clinton (38%) in Democratic race"
2016 Feb 9,"Two German passenger trains collide near Bad Aibling, Bavaria, killing 10 and seriously injuring 18"
2016 Feb 10," Venezuelan government orders more than 100 malls to close early to save electricity, due to drought caused by El Niño"
2016 Feb 10, Republican presidential candidates Carly Fiorina and Chris Christie suspend their campaigns
2016 Feb 11, Discover of gravitational waves (through collision of two black holes) announced by physicists from the Laser Interferometer Gravitational-Wave Observatory (Ligo)
2016 Feb 11," Riot between rival drug cartels at a prison in Monterrey, Mexico, leaves 52 dead"
2016 Feb 11, Last of Oregon militia occupying Malheur wildlife refuge surrenders to authorities after 41 days
2016 Feb 11," Sixth Democratic presidential candidates debate, broadcast on CNN and PBS, and held in Milwaukee, Wisconsin"
2016 Feb 12," Pope Francis begins his visit to Mexico, arriving at “Benito Juarez” International Airport in Mexico City"
2016 Feb 12," Pope Francis meets Patriarch Kirill in Havana - first meeting between Catholic and Russian Orthodox church heads for nearly 1,000 years"
2016 Feb 12," Fiji becomes the first country to ratify the UN climate deal (signed Paris, December 2015)"
2016 Feb 12," Britain's Ordnance Survey, using NASA data posts map of Mars on Flickr"
2016 Feb 12," Student leader Kanhaiya Kumar is arrested on “anti-nationalism” charges by Indian police at an anniversary event of the death of Afzal Guru, at Delhi's Jawaharlal Nehru University"
2016 Feb 13," Ninth Republican presidential candidates debate held in Greenville, South Carolina"
2016 Feb 14," 69th British Film and Television Awards (BAFTAS): ""The Revenant"" Best Film, Alejandro González Iñárritu Best Director"
