2009 Feb 5,"59th Berlin International Film Festival: ""The Milk of Sorrow"" wins the Golden Bear"
2009 Feb 7,Bushfires in Victoria left 173 dead in the worst natural disaster in Australia's history.
2009 Feb 8,"51st Grammy Awards: Best Album ""Raising Sand"" and Record of the Year ""Please Read The Letter"" by Robert Plant & Alison Krauss"
2009 Feb 8,"NFL Pro Bowl, Aloha Stadium, Honolulu, HI: NFC beats AFC, 30-21; MVP: Larry Fitzgerald, Arizona Cardinals, WR"
2009 Feb 8,"62nd British Film and Television Awards (BAFTAS): ""Slumdog Millionaire"" Best Film, Danny Boyle Best Director"
2009 Feb 8,Singer Rihanna cancels appearance at the Grammys after being assaulted by boyfriend Chris Brown
2009 Feb 11," Uri Geller purchases Lamb Island, Scotland, previously known for its witch trials"
2009 Feb 12, Colgan Air Flight 3407 crashes near Buffalo in the state of New York killing 50 people.
2009 Feb 12," 40th NAACP Image Awards: ""The Secret Life of Bees"" wins Outstanding Motion Picture"
2009 Feb 13," Unix time passed 1,234,567,890 seconds February 13, 2009 at exactly 23:31:30 (UTC)."
2009 Feb 13, The Dutch Statistics agency confirms the Netherlands are in recession
2009 Feb 15," 58th NBA All-Star Game, US Airways Center, Phoenix, AZ: West beats East, 146-119; MVPs: Kobe Bryant, LA Lakers, F; Shaquille O'Neal, LA Lakers, C"
2009 Feb 15, 51st Daytona 500: Matt Kenseth wins shortened race; called off with 48 laps to go after a severe rainstorm hits the track
2009 Feb 18," The Directorate General of Budget, Accounting and Statistics announced that the Taiwanese economy has contracted an unprecedented 8.36% in the fourth quarter of 2008; thus placing the country in a technical recession"
2009 Feb 18, English fantasy author Terry Pratchett receives a knighthood from Queen Elizabeth II at Buckingham Palace
2009 Feb 21," 29th Golden Raspberry Awards: ""The Love Guru"" wins"
2009 Feb 22," 81st Academy Awards: ""Slumdog Millionaire"", Sean Penn & Kate Winslet win"
2009 Feb 22," Heath Ledger posthumously wins Academy Award, Best Supporting Actor, for his performance as the Joker in ""The Dark Knight"""
2009 Feb 25," BDR massacre in Pilkhana, Dhaka, Bangladesh. 74 People are being killed, including more than 50 Army officials, by Bangladeshi Boarder Guards inside its headquarter."
2009 Feb 27, Statistics Finland informs that Finland's gross domestic product diminished by 1.3% in the last quarter of 2008 from the previous quarter
2009 Mar 1,"Steven Holcomb pilots USA-1 sled to victory in the 4-man competition at the World Bobsled Championships at Mt Van Hoevenberg, NY; first American win in the event in 50 years"
2009 Mar 3,"The Sri Lankan cricket team is attacked by terrorists while on their way to the Gaddafi Stadium, Lahore for 2nd Test against Pakistan; match abandoned"
2009 Mar 3,"The building of the Historisches Archiv der Stadt Köln (Historical Archives) in Cologne, Germany, collapses."
2009 Mar 4,International Criminal Court issues an arrest warrant for Sudanese President Omar Hassan al-Bashir for war crimes and crimes against humanity in Darfur becoming the first sitting head of state to be indicted
2009 Mar 4,"U.S. Steel announce the closure of the Stelco Lake Erie Works in Nanticoke, Ontario due to the increasingly worsening effects of the global economic slowdown"
2009 Mar 4,"Malaysia has a 50% chance of slipping into the recession as growth is expected to reach just 0.5% for the year, announces the executive director Datuk Mohamed Ariff Abdul Kareem of the Malaysian Institute of Economic Research"
2009 Mar 5,Moises Alou announces he will retire following the World Baseball Classic
2009 Mar 7,"Despite only being 17 years old, Brazilian soccer star Neymar makes his professional debut for Santos"
2009 Mar 10," Billy Corgan testifies in front of Congress, on behalf of the musicFIRST Coalition, in support of H.R. 848, the Performance Rights Act"
2009 Mar 11, Winnenden school shooting - 17 people are killed at a school in Germany.
2009 Mar 13," 30th Big East Men's Basketball Tournament: #5 Louisville beats #10 Villanova, 69-55"
2009 Mar 14," Canterbury winger Hazem El Masri becomes highest point scorer in Australian Rugby League history; 33rd minute penalty in Bulldogs' 34-12 win over Manly at ANZ Stadium, Sydney takes him to 2,178; Andrew Johns, 2,176"
2009 Mar 15," 56th ACC Men's Basketball Tournament: #9 Duke beats #22 Florida State, 79-69"
2009 Mar 15," 50th SEC Men's Basketball Tournament: Mississippi State beats Tennessee, 64-61"
2009 Mar 21," Ireland completes a Grand Slam with a 17-15 win over Wales at Millennium Stadium, Cardiff to win the Six Nations Rugby Championship"
2009 Mar 22," Mount Redoubt, a volcano in Alaska began erupting after a prolonged period of unrest"
2009 Mar 22, Cricket Women's World Cup: England defeats New Zealand by 4 wickets
2009 Mar 25," Gay dating site Grindr launched by Joel Simkhai, first ever dating application to combine dating information and location"
2009 Mar 27," Situ Gintung, an artificial lake in Indonesia, fails killing at least 99 people."
2009 Mar 28, The first cases of H1N1 swine flu in the United States occur in two people in California
2009 Mar 31," ""Boom Boom Pow"" single released by The Black Eyed Peas (Grammy Award for Best Music Video 2010, Billboard Song of the Year 2009)"
2009 Apr 1,Croatia and Albania join NATO
2009 Apr 3,Australia formally adopts the United Nations Declaration on the Rights of Indigenous Peoples
2009 Apr 4,"162nd Grand National: French-bred 100/1 outsider Mon Mome, ridden by Liam Treadwell, wins by 12 lengths from defending champion Comply or Die"
2009 Apr 4,Eminem Inducts Run-DMC Into Rock And Roll Hall Of Fame
2009 Apr 5,"North Korea launches its controversial Kwangmyŏngsŏng-2 rocket. The satellite passed over mainland Japan, which prompted an immediate reaction from the United Nations Security Council, as well as participating states of Six-party talks"
2009 Apr 5,44th Academy of Country Music Awards: Carrie Underwood & Brad Paisley win
2009 Apr 5,"Kraft Nabisco Championship Women's Golf, Mission Hills CC: Brittany Lincicome eagles the final hole to win her first major title, 1 stroke ahead of fellow American Cristie Kerr"
2009 Apr 5,"WrestleMania XXV, Reliant Stadium, Houston, TX (72,744): The Undertaker defeats Shawn Michaels; John Cena beats Edge and The Big Show; Triple H downs Randy Orton"
2009 Apr 6,"A 6.3 magnitude earthquake strikes near L'Aquila, Italy, killing at least 253."
2009 Apr 6,"71st NCAA Men's Basketball Championship: North Carolina beats Michigan State, 89-72; Tar Heels' 5th national title; Ty Lawson 21 points"
2009 Apr 6,"""Star Trek"" film reboot directed by J.J. Abrams, starring Chris Pine and Zachary Quinto premieres in Austin, Texas"
2009 Apr 7,Former Peruvian President Alberto Fujimori is sentenced to 25 years in prison for ordering killings and kidnappings by security forces
2009 Apr 7,"28th NCAA Women's Basketball Championship: Connecticut beats Louisville, 76-54; Huskies' 6th national title with center Tina Charles MOP"
2009 Apr 9,"Mockumentary ""Parks and Recreation"" starring Amy Poehler, Nick Offerman and Aziz Ansari debuts on NBC in the US"
2009 Apr 12," U.S. Navy rescues captain Richard Phillips, killing three pirates and capturing a fourth"
2009 Apr 12," President Mahmoud Abbas of the Palestinian National Authority makes a courtesy phone call to Prime Minister Benjamin Netanyahu of Israel, restarting the Palestinian-Israeli dialogue"
2009 Apr 12," 73rd US Masters Tournament, Augusta National GC: Ángel Cabrera wins his 2nd major title in a playoff with Chad Campbell and Kenny Perry; Cabrera, first Masters champion from Argentina and South America"
2009 Apr 15," Even though official government sources state that Argentina's GDP will actually grow this year, private consulting firms state that Argentine economy has actually been in recession since October 2008"
2009 Apr 16," Laureus World Sports Awards, (ceremony cancelled GFC): Sportsman: Usain Bolt; Sportswoman: Yelena Isinbayeva; Team: China Olympic team"
2009 Apr 17," Former New Zealand Prime Minister Helen Clark becomes the Administrator of the United Nations Development Programme (UNDP), the first woman to lead the organization"
2009 Apr 20, 113th Boston Marathon: Deriba Merga of Ethiopia wins men's event in 2:08:42; Salina Kosgei of Kenya women's champion in 2:32:16
2009 Apr 23," Gamma ray burst (GRB) 090423 is observed for 10 seconds, the most distant object of any kind and also the oldest known object in the universe"
2009 Apr 25, Elijah Wood is honored with the Midnight Award by the San Francisco International Film Festival
2009 Apr 25, NFL Draft: Georgia quarterback Matthew Stafford first pick by Detroit Lions
2009 Apr 26," 55th British Academy Television Awards: ""Harry and Paul"" Best Comedy, ""Wallander"" Best Drama"
2009 Apr 30, Chrysler automobile company files for Chapter 11 bankruptcy
2009 Apr 30, Failed attack on the Dutch Royal Family results in 7 deaths and 17 injured
2009 Apr 30, The United Kingdom formally ends combat operations in Iraq
2009 May 1,Same-sex marriage is legalized in Sweden
2009 May 1,Carol Ann Duffy is appointed British Poet Laureate - first Scot and woman Laureate
2009 May 1,Chanda Kochhar takes over from K. V. Kamath as CEO and Managing Director of ICICI Bank
2009 May 2,135th Kentucky Derby: Calvin Borel wins aboard 50-1 long shot Mine That Bird
2009 May 9,Jacob Zuma is sworn in as President of South Africa
2009 May 10," PGA Players Championship, TPC at Sawgrass: Henrik Stenson of Sweden shoots a bogey-free final round 66 to win by 4 strokes from Englishman Ian Poulter"
2009 May 11," An American soldier in Iraq opened fire on a counseling center at Camp Liberty in Bagdhad, leaving 5 other US soldiers dead and 3 soldiers wounded"
2009 May 15," French Institute of Statistics and Economic Studies announce French narrowly avoided recession in 2008, gross domestic product shrank 1.2% in 1st quarter of 2009 after falling by 1.5% in final quarter of 2008"
2009 May 15," Eurostat report that Austria, Belgium, and Romania have all entered recession in the first quarter of 2009"
2009 May 15," ""Farrah's Story"" documentary following Farrah Fawcett's battle with cancer airs on NBC in the US"
2009 May 16, India's General Election results announced: the United Progressive Alliance (UPA) under Manmohan Singh returned with an increased mandate
2009 May 16, 134th Preakness: Calvin Borel aboard Rachel Alexandra wins in 1:55.08
2009 May 16," 54th Eurovision Song Contest: Alexander Rybak for Norway wins singing ""Fairytale"" in Moscow"
2009 May 17, Video game Minecraft is first released to the public while in development
2009 May 18," Sri Lankan Civil War: The LTTE are defeated by the Sri Lankan government, ending almost 26 years of fighting between the two sides."
2009 May 19," Sri Lanka announces victory in its 25-year war against the terrorist organisation, Liberation Tigers of Tamil Eelam"
2009 May 20, Mexico is the first Latin American country to officially enter recession
2009 May 24, Indianapolis 500: Hélio Castroneves wins in 3:19:34.6427 (241.913 km/h)
2009 May 24," 62nd Cannes Film Festival: ""The White Ribbon"" directed by Michael Haneke wins the Palme d'Or"
2009 May 24," Manchester United wins 1-0 at Hull City Stadium to win English Premier League title for 3rd consecutive season, for a second time; equals Liverpool's record of 18 league titles"
2009 May 24," IPL Cricket Final, New Wanderers Stadium, Johannesburg, RSA: Deccan Chargers beat Royal Challengers Bangalore by 6 runs; Herschelle Gibbs top scores, 53 (48)"
2009 May 24," Senior PGA Championship Men’s Golf, Canterbury GC: Michael Allen wins his lone major title by 2 strokes from runner-up Larry Mize"
2009 May 25, North Korea conducts its second nuclear test while also conducting several missile tests
2009 May 25," Thailand’s economy shrank more than expected in the first quarter of 2009, contracting the most in a decade and plunging the nation into recession"
2009 May 26," NHL Eastern Conference Final: Pittsburgh Penguins beat Carolina Hurricanes, 4 games to 0"
2009 May 27, South Africa enters the global recession; the first recession for South Africa in 17 years
2009 May 27," NHL Western Conference Final: Detroit Red Wings beat Chicago Black Hawks, 4 games to 1"
2009 May 27," UEFA Champions League Final, Rome: Barcelona beats Manchester United, 2-0; first Spanish treble of La Liga, Copa del Rey and Champions League"
2009 May 30," Super Rugby Final, Pretoria: Morné Steyn kicks 5 conversions & 2 penalties as the Bulls thump the Chiefs (Waikato, NZ), 61-17"
2009 May 30," English FA Cup Final, Wembley Stadium, London (89,391): Chelsea beats Everton, 2-1; Frank Lampard scores 72' winner"
2009 Jun 1,Air France Flight 447 crashes into the Atlantic Ocean off the coast of Brazil on a flight from Rio de Janeiro to Paris. All 228 passengers and crew were killed.
2009 Jun 1,General Motors files for chapter 11 bankruptcy. It is the fourth largest United States bankruptcy in history.
2009 Jun 2,Switzerland officially enters the global recession
2009 Jun 5,Chile officially enters recession; it is the first South American country to enter the global recession
2009 Jun 5,At least 32 people are killed in Peru during clashes between the police and indigenous protesters
2009 Jun 6,141st Belmont: Kent Desormeaux aboard Summer Bird wins in 2:27.54
2009 Jun 6,"French Open Women's Tennis: Svetlana Kuznetsova beats fellow Russian and World #1 Dinara Safina 6-4, 6-2"
2009 Jun 7,"63rd Tony Awards: ""Billy Elliot the Musical"" and ""God of Carnage"" win"
2009 Jun 7,"French Open Men's Tennis: Roger Federer wins his only French title, outclassing Robin Söderling of Sweden 6-1, 7-6, 6-4"
2009 Jun 9,Brazil officially enters recession
2009 Jun 11," Texas mother hit by lightning while standing in her kitchen in her Texas home. Witnesses say lightning came through a light fixture, struck her chest and exited her foot. Survived after three days in hospital."
2009 Jun 11, Bulgarian authorities declare the country is officially in recession after dropping 1.6% in the last quarter of 2008
2009 Jun 11," The World Health Organization declares H1N1 swine flu to be a global pandemic, the first such incident in over forty years"
2009 Jun 12, Protests in Iran following the presidential election.
2009 Jun 12, TSC: All television broadcasts in the United States switch from analog NTSC to digital ATSC transmission.
2009 Jun 12," Stanley Cup Final, Joe Louis Arena, Detroit, MI: Pittsburgh Penguins edge Detroit Red Wings, 2-1 for a 4-3 series win; Penguins 3rd Championship"
2009 Jun 14," NBA Finals: Los Angeles Lakers beat Orlando Magic, 99-86 in Game 5 for franchise's 15th NBA championship; MVP: Kobe Bryant"
2009 Jun 14," LPGA Championship Women's Golf, Bulle Rock GC: 22 year old Tour rookie Anna Nordqvist of Sweden wins her only major title by 4 strokes ahead of runner-up Lindsey Wright"
2009 Jun 17, 43rd CMT Music Awards: Taylor Swift & Brad Paisley wins
2009 Jun 19," ""Transformers: Revenge of the Fallen"" directed by Michael Bay and starring Shia LaBeouf and Megan Fox is released"
2009 Jun 21," ICC Women's Cricket T20 World Cup, Lord's: England 86/4 win inaugural event; beat New Zealand 85; England's Katherine Brunt takes 3 for 6"
2009 Jun 22," Two Metro subway trains collide in Washington, D.C., killing 9 and injuring over 80"
2009 Jun 22," US Open Men's Golf, Bethpage State Park: Lucas Glover wins his only major title, 2 strokes ahead of runners-up Ricky Barnes, David Duval and Phil Mickelson"
2009 Jun 23, Akio Toyoda is confirmed as the new President of the Toyota Motor Corporation
2009 Jun 24, Mike Babcock is named head coach of Team Canada for the 2010 Winter Olympics (they would win the gold medal)
2009 Jun 25, Colombia enters into recession after witnessing 0.7% contraction in the last quarter of 2008 and 0.6% in the following quarter
2009 Jun 25, NBA Draft: Oklahoma power forward Blake Griffin first pick by Los Angeles Clippers
2009 Jun 27," Fayette Pinkney, American pop-soul singer (The Three Degrees - ""When Will I See You Again?"") dies of acute respiratory failure at 61"
2009 Jun 28," Professor Stephen Hawking hosts a 'party for time travellers' at the University of Cambridge, not sending out the invites until after the party"
2009 Jun 29," Financier Bernard Madoff sentenced to 150 years in prison, US maximum, for conducting massive Ponzi scheme"
2009 Jun 30," Yemenia Flight 626 crashes off the coast of Moroni, Comoros killing 152 people and leaving 1 survivor"
2009 Jun 30," Turkey records its fastest contraction of 13.8% in the first quarter of 2009 compared to 2008, leading the country into recession; this is Turkey's biggest economic slump since 1945"
2009 Jul 1,"Animated film ""Ice Age: Dawn of the Dinosaurs"" directed by Carlos Saldanha and Mike Thurmeieris with voices by Ray Romano and John Leguizamo is released"
2009 Jul 3,Mark II.5 Skytrain cars enter service in Metro Vancouver.
2009 Jul 4,"Wimbledon Women's Tennis: Serena Williams beats older sister Venus 7-6, 6-2 for her 3rd Wimbledon singles title"
2009 Jul 5,"Ethnic rioting breaks out in Ürümqi, Xinjiang, People's Republic of China"
2009 Jul 5,"Wimbledon Men's Tennis: Roger Federer beats Andy Roddick of the US 5-7, 7-6, 7-6, 3-6, 16-14 for a record 15th Grand Slam singles title"
2009 Jul 6,Jadranka Kosor became first female prime minister of Croatia
2009 Jul 9,"Joe Sakic retires after 21 NHL seasons with the Quebec Nordiques/Colorado Avalanche franchise, finishing with 625 goals and 1,641 points"
2009 Jul 12," US Open Women's Golf, Saucon Valley CC: Eun-Hee Ji of South Korea wins her lone major title, 1 stroke ahead of American runner-up Candie Kung"
2009 Jul 13," ""She Wolf"", the lead single from Shakira's eighth album, premieres"
2009 Jul 14," 80th All Star Baseball Game: AL wins 4-3 at Busch Stadium, St Louis"
2009 Jul 14," Singapore experiences a seasonally adjusted and annualised growth of 20.4% in the second quarter as a result of increased pharmaceuticals production and construction, bringing the country out of the recession"
2009 Jul 15," A 7.9 Magnitude earthquake registers 160km west of Invercargill, New Zealand, creating a small tsunami"
2009 Jul 15," ""Harry Potter and the Half-Blood Prince"", the 6th film based on the books by J. K. Rowling is released worldwide"
2009 Jul 17, Jakarta double bombings at the JW Marriott and Ritz-Carlton Hotels killed 9 people including 4 foreigners
2009 Jul 18," Five members of one family are found murdered at Epping, New South Wales."
2009 Jul 19," British Open Men's Golf, Turnberry: American Stewart Cink wins his only major championship by 6 strokes in a 4-hole playoff with 5-time champion Tom Watson"
2009 Jul 19, The Wesley Impact: black spot the size of Earth discovered on Jupiter after unknown object crashed onto the planet
2009 Jul 19," 17th ESPY Awards: Michael Phelps, Nastia Liukin wins"
2009 Jul 23," Mark Buehrle of the Chicago White Sox becomes the 18th pitcher to throw a perfect game in MLB history, defeating Tampa Bay Rays 5-0"
2009 Jul 23, The Bank of Canada announces the end of the recession even though it remains nascent and still dependent on government stimulus money
2009 Jul 23, 42nd San Diego Comic-Con International opens at San Diego Convention Center
2009 Jul 24," FINA Congress votes to ban all body-length swimsuits; men's suits to maximally cover from the waist to knee, and women's from shoulder to knee; fabric must be a ""textile"" or woven material; effective 1 January 2010"
2009 Jul 26, 96th Tour de France won by Alberto Contador of Spain
2009 Jul 26," British Senior Open Men's Golf, Sunningdale: American Loren Roberts wins his second Open Senior title in a playoff with Mark McNulty and Fred Funk"
2009 Jul 29," Temperature reaches 103°F in Seattle, Washington, the hottest day on record [1]"
2009 Jul 30," A bomb explodes in Palma Nova, Mallorca, killing 2 police officers. Basque separatist group ETA is believed to be responsible."
2009 Aug 2,Michael Phelps ends the World Swimming Championships in Rome with his 5th gold medal as part of the US 4x100m medley relay team that recorded the 43rd world record of the controversial meet
2009 Aug 2,"US Open Senior Men's Golf, Crooked Stick GC: Fred Funk wins by 6 strokes from Joey Sindelar with a tournament record score (-20)"
2009 Aug 2,"British Open Women's Golf, Royal Lytham & St Annes GC: Catriona Matthew wins her lone major title, 3 strokes ahead of runner-up Karrie Webb; first Scot to win the title"
2009 Aug 4,Kim Jong-il meets former president Bill Clinton. He pardons and releases captured American journalists Euna Lee and Laura Ling who were found guilty of entering the country illegally.
2009 Aug 7,“Tik Tok” single released by Kesha (Billboard Song of the Year 2010)
2009 Aug 11," ""Need You Now"" album released by Lady Antebellum (Billboard Album of the Year 2010)"
2009 Aug 15, Portugal leaves recession after three consecutive quarters of negative growth having its GDP recover by 0.3% in the second quarter of 2009
2009 Aug 15," 12th Athletics World Championships open at Berlin, Germany"
2009 Aug 16," PGA Championship Men's Golf, Hazeltine National GC: Yang Yong-eun of South Korea wins his first major title by 3 strokes from Tiger Woods"
2009 Aug 16, Usain Bolt of Jamaica edges American Tyson Gay to win 100m in world record 9.58s at the World Athletics Championships in Berlin
2009 Aug 19," A series of bombings in Baghdad, Iraq, kills 101 and injures 565 others"
2009 Aug 20, 12th Athletics World Championships: Usain Bolt wins 200m
2009 Aug 23," Solheim Cup Women's Golf, Rich Harvest Farms: US wins 3rd consecutive Cup 16-12; win 8 of 12 singles to dominate final day"
2009 Aug 23," The Tradition Senior Men's Golf, Crosswater Club: Mike Reid wins his second Champions Tour major with birdie on first playoff hole against John Cook"
2009 Aug 24," Thailand's GDP grew 2.3% in 2009's second quarter, technically leaving the recession"
2009 Aug 24," ""Love Like Crazy"" single released by Lee Brice (Billboard Song of the Year 2010)"
2009 Aug 29," Cristiano Ronaldo makes his debut for Real Madrid, scoring a penalty in their 3-2 win over Deportivo La Coruña"
2009 Sep 2,"66th Venice Film Festival: ""Lebanon"" directed by Samuel Maoz wins Golden Lion"
2009 Sep 5,"Denmark celebrates the first national flagday, in memory of the fallen Danes in international operations since 1948."
2009 Sep 6,"Canadian Open Women's Golf, Priddis Greens GC: Suzann Pettersen of Norway wins by 5 strokes from a group of 5 players"
2009 Sep 9,"Cyprus enters recession after 0.6% contraction in the first quarter, followed by 0.4% in the second quarter"
2009 Sep 11, The Brazilian economy technically leaves the recession when GDP grew 1.9% in the second quarter of 2009 after having fallen in the first quarter of 2009 and last quarter of 2008
2009 Sep 11, Sweden emerges from the recession after witnessing GDP growth of 0.2% in the second quarter
2009 Sep 12, The 9-12 Project organized multiple marches and demonstrations across the USA to protest government spending.
2009 Sep 12," US Open Women's Tennis: Belgian Kim Clijsters becomes first unseeded player and wildcard to win the tournament; beats Caroline Wozniacki of Denmark 7-5, 6-3"
2009 Sep 12," South Africa claims 3rd Tri Nations Rugby Series with 32-29 win over defending champions New Zealand in Hamilton; Steyn bros dominate with the boot; Morné kicks 2 penalties, 2 conversions & dropped goal; François, 3 penalties"
2009 Sep 13," 26th MTV Video Music Awards: Beyoncé, Taylor Swift & T.I. f/ Rihanna win"
2009 Sep 14," David Attenborough and Prince William officially open the Darwin Centre at the National History Museum London, in what is the Museum's most significant expansion since 1881"
2009 Sep 14," US Open Men's Tennis: Juan Martín del Potro of Argentina wins his first Grand Slam title; beats defending champion Roger Federer 3-6, 7-6, 4-6, 7-6, 6-2"
2009 Sep 18, The 72 year run of the soap opera The Guiding Light ends as its final episode is broadcast.
2009 Sep 19," 34th Toronto International Film Festival: ""Precious"" directed by Lee Daniels wins the People's Choice Award"
2009 Sep 20," 61st Emmy Awards: Mad Men, 30 Rock, Bryan Cranston & Glenn Close win"
2009 Sep 21," Macedonia officially enters the recession after experiencing a drop in GDP of 0.9% in the first quarter, followed by 1.4% in the second quarter"
2009 Sep 22," Crime drama ""NCIS LA"" starring Chris O'Donnell, LL Cool J and Daniela Ruah premieres on CBS"
2009 Sep 23," ""Modern Family"" premieres on ABC, starring Ed 'Neill and Sofia Vergara"
2009 Sep 26," Typhoon Ketsana (2009) hit the Philippines, China, Vietnam, Cambodia, Laos and Thailand, causing 700 fatalities."
2009 Sep 27, German Federal elections return Angela Merkel for her second term as Chancellor at head of centre-right coalition government
2009 Sep 28," The military junta leading Guinea, headed by Captain Moussa Dadis Camara, sexually assaulted, killed and wounded protesters during a protest rally in a stadium called Stade du 28 Septembre."
2009 Sep 29, An 8.0 magnitude earthquake near the Samoan Islands causes a tsunami.
2009 Sep 29, MESSENGER spacecraft performs a third and final Mercury flyby
2009 Oct 2,"The International Olympic Committee votes to award Rio de Janeiro, Brazil rights to host the 2016 Summer Olympics and Paralympics"
2009 Oct 2,"The economic crisis in Ireland is considered to be the driving force behind the largest migration of Irish people to London in 20 years, it is reported today"
2009 Oct 2,"""Stan Lee Day"" declared by County of Los Angeles and the City of Long Beach"
2009 Oct 4,George Papandreou's Panhellenic Socialist Movement defeats Greece's governing New Democracy party in an electoral landslide.
2009 Oct 4,"Senior Players Championship Men's Golf, Baltimore CC: Jay Haas wins his third and final Champions Tour major title by 1 stroke from Tom Watson"
2009 Oct 5,"Australia wins cricket's Champions Trophy at Centurion Park in Gauteng, South Africa by 6 wickets (28 balls remaining) v New Zealand; chasing 200, Shane Watson is 105 not out in Australia's 206/4"
2009 Oct 7,A digital version of psychiatrist Carl Gustav Jung's 'Red Book' is published 48 years after his death and contains personal notes on his subconscious during the period in which he developed his principal theories
