2019 Jan 1,Qatar withdraws from the Organization of the Petroleum Exporting Countries (OPEC) after 57 years of membership
2019 Jan 1,Same-sex marriage becomes legal in Austria
2019 Jan 1,Jair Bolsonaro begins his 4 year term as President of Brazil
2019 Jan 1,"Qatar introduces a 100% tax on alcohol and other ""health-damaging goods"", doubling the price of alcohol, tobacco, energy drinks and pork in the oil-rich, predominantly Muslim nation"
2019 Jan 1,Dutchman Michael van Gerwen wins his 3rd PDC World Darts Championship; beats Englishman Michael Smith 7-3 at the Alexandra Palace in London
2019 Jan 1,"Millions of women create a 300 mile 'Women's Wall' across state of Kerala, India, in support of women's access to temple of Sabarimala"
2019 Jan 1,"Level at 1-1 in Hopman Cup tennis tie, Roger Federer and Serena Williams (combined 43 major singles titles) matchup in deciding mixed doubles; with teammate Belinda Bencic, Federer wins 4-2, 4-3 for 2-1 Swiss victory over US"
2019 Jan 2,United States international Christian Pulisic becomes the most expensive American soccer player when he moves from Borussia Dortmund to Chelsea for £58; remains at Dortmund on loan until the end of the season
2019 Jan 2,"Apple CEO Tim Cook blames below expectation Chinese iPhone sales for downturn in company's outlook, rocking international stock markets"
2019 Jan 2,"Two women become the first to ever enter India's Sabarimala shrine in Kerala State, after law change, prompting protests"
2019 Jan 3,Archaeologists in Mexico announce discovery of pre-Aztec temple to god Xipe Tótec in Puebla state (dated 900-1150 AD)
2019 Jan 3,Chinese Chang'e-4 spacecraft becomes the first ever to touch down on the far side of the Moon
2019 Jan 3,"116th US Congress convenes in Washington, D.C., electing Nancy Pelosi Speaker of the House of Representatives for the second time"
2019 Jan 3,"""Surviving R. Kelly"" docuseries investigating sexual abuse by R&B singer R. Kelly premieres on Lifetime in the US"
2019 Jan 4,"Indian cricket batsmen Cheteshwar Pujara scores 193 and Rishabh Pant 159no as the tourists declare at 622/7 on Day 2 of 4th Test against Australia in Sydney; Pant, first Indian wicketkeeper to hit a century in Australia"
2019 Jan 4,"Thailand's worst storm in 30 years, Tropical Storm Pabuk makes landfall on country's east coast"
2019 Jan 5,"Hopman Cup Tennis, Perth: Swiss pair Roger Federer & Belinda Bencic clinch 2-1 win over Germany; beat Angelique Kerber & Alexander Zverev 4-0, 1-4, 4-3; Switzerland's 4th event success"
2019 Jan 5,"Golden State and Sacramento combine for 41 3-pointers in Warriors' 127-123 win; set new NBA record for 3s in a game; Stephen Curry hits 10 triples while Buddy Hield leads Kings with 8, Justin Jackson adds 5"
2019 Jan 5,Orthodox Church of Ukraine granted independence from the Russian Orthodox Church by Ecumenical Patriarch Bartholomew
