2004 Jan 1,"In a vote of confidence, Pakistan General Pervez Musharraf wins 658 out of 1,170 votes in the Electoral College and is ""deemed to be elected"" as President according to Pakistan Constitution (Article 41(8))"
2004 Jan 1,"90th Rose Bowl: #1 Southern California beats #4 Michigan, 28-14"
2004 Jan 1,"70th Orange Bowl: #10 Miami (FL) beats #9 Florida State, 16-14"
2004 Jan 1,"St. Louis head coach Joel Quenneville records his 300th NHL win with the Blues, a 5-2 victory over the Edmonton Oilers at Savvis Center, St. Louis; Quenneville is Blues coaching games and wins leader"
2004 Jan 2,"Stardust successfully flies past Comet Wild 2, collecting samples that it will return to Earth two years later"
2004 Jan 2,"33rd Fiesta Bowl: #7 Ohio State beats #8 Kansas State, 35-28"
2004 Jan 3,"Panthers kicker John Kasay ties NFL-playoff record with 5 field goals to lead Carolina to a 29-10 win over Dallas Cowboys in the Wild Card round of playoffs in Charlotte, North Carolina"
2004 Jan 3,"Flight 604, a Boeing 737 owned by Flash Airlines, an Egyptian airliner, plunges into the Red Sea, killing all 148 people on board."
2004 Jan 3,"After hosting the show for over 30 years, Casey Kasem gives up the hosting duties of ""American Top 40"" to Ryan Seacrest"
2004 Jan 4,"Spirit, a NASA Mars Rover, lands successfully on Mars at 04:35 UTC."
2004 Jan 4,"College Football, 6th BCS National Championship, Louisiana Superdome, New Orleans: #2 LSU beats #1 Oklahoma, 21-14 at 70th Sugar Bowl"
2004 Jan 4,Mikheil Saakashvili is elected President of Georgia
2004 Jan 6,Costas Simitis announces his resignation as president of the Panhellenic Socialist Movement in Greece.
2004 Jan 8,"RMS Queen Mary 2, the largest passenger ship ever built, is christened by her namesake's granddaughter, Queen Elizabeth II"
2004 Jan 10, 9th Critics' Choice Movie Awards: The Lord of the Rings: The Return of the King wins Best Film
2004 Jan 10," Hopman Cup Tennis, Perth: Lindsay Davenport & James Blake beat Slovakian pair Daniela Hantuchová & Karol Kučera 6-2, 6-3 for a 2-1 win, and 3rd American title"
2004 Jan 11, 30th People's Choice Awards: Mel Gibson & Julia Roberts win (Dramatic Motion Picture) and Ray Romano & Jennifer Aniston win (TV)
2004 Jan 11," ""4th and 26"", trailing Green Bay Packers by 3 in NFC Divisional Playoff Game, Philadelphia Eagles face 4th and 26 on their final drive, Donovan McNabb hits Freddie Mitchell for 29 yards. Eagles tie the game and go on to win in overtime"
2004 Jan 11, Washington Capitals' German goaltender Olaf Kölzig records his 32nd NHL career shutout in a 1-0 win against the visiting Edmonton Oilers
2004 Jan 12," The world's largest ocean liner, RMS Queen Mary 2, makes its maiden voyage."
2004 Jan 13," Harold Shipman, a British GP who is believed to have killed more than 200 of his patients in Manchester, is found hanged in his prison cell"
2004 Jan 13," Toronto's Tom Fitzgerald and Gary Roberts become first teammates in NHL history to play their 1,000th NHL game on the same night as the Maple Leafs beat the visiting Calgary Flames, 4-1"
2004 Jan 14," The national flag of Georgia, the so-called ""five cross flag"" restored to official use after a hiatus of some 500 years"
2004 Jan 18," AFC Championship, Gillette Stadium, Foxborough: New England Patriots beat Indianapolis Colts, 24-14"
2004 Jan 18," NFC Championship, Lincoln Financial Field, Philadelphia: Carolina Panthers beat Philadelphia Eagles, 14-3"
