1965 Jan 1,International Cooperation Year begins
1965 Jan 1,Palestinian al-Fatah organization forms
1965 Jan 1,The People's Democratic Party of Afghanistan is founded in Kabul.
1965 Jan 1,American actor George Murphy begins his term as Senator of California
1965 Jan 1,"51st Rose Bowl: #4 Michigan beats #8 Oregon State, 34-7"
1965 Jan 1,"31st Sugar Bowl: #7 LSU beats Syracuse, 13-10"
1965 Jan 1,"31st Orange Bowl: #5 Texas beats #1 Alabama, 21-17"
1965 Jan 1,49 year old former England international soccer forward Stanley Matthews becomes only player to be awarded a knighthood while still playing (Stoke City)
1965 Jan 2,Ayub Khan elected President of Pakistan
1965 Jan 2,Martin Luther King Jr. begins a drive to register black voters
1965 Jan 2,"New York Jets sign future Pro Football Hall of Fame quarterback Joe Namath to a $427,000 contract over three years (pro football record at the time)"
1965 Jan 2,Obverse design of all Canadian coins is changed to depict present-day
1965 Jan 4,"LBJ's ""Great Society"" State of the Union Address"
1965 Jan 6,"Geoff Boycott takes 3-47 against South Africa, his best Test bowling"
1965 Jan 7,France announces it will convert $150 million of its currency to gold
1965 Jan 7,Twin brothers are in held in custody in London charged with abduction and murder
1965 Jan 8,Senator Everett Dirksen introduces a bill to make marigold the American natonal flower (it does not pass)
1965 Jan 8,Star of India returned to American Museum of Natural History
1965 Jan 9,The Beatles' 65 album goes #1 & stays #1 for 9 weeks
1965 Jan 10, Bollingen prize for poetry awarded to Horace Gregory
1965 Jan 10," 15th NFL Pro Bowl, LA Memorial Coliseum: Western Conference beats Eastern Conference, 34-14; MVPs: Fran Tarkenton, Minnesota Vikings, QB; Terry Barr, Detroit Lions, DB"
1965 Jan 10," WKBD TV channel 50 in Detroit, MI (IND) begins broadcasting"
1965 Jan 12," ""Hullabaloo"" premieres on NBC-TV"
1965 Jan 12, At 10:58 am PST burn up a nuclear rocket in Nevada
1965 Jan 13," 15th NBA All-Star Game, St. Louis Arena, St. Louis, Mo: East beats West, 124-123; MVP: Jerry Lucas, Cincinnati Royals, F"
1965 Jan 15," Rock group Who releases first album ""I Can't Explain"""
1965 Jan 15," Washtenaw Community College in Ann Arbor, Michigan, forms"
1965 Jan 15," Soviet underground nuclear test creates the atomic lake Chagan, Kazakhstan"
1965 Jan 15," One of the biggest trades in NBA history; San Francisco Warriors send Wilt Chamberlain to the Philadelphia 76ers for Connie Dierking, Lee Shaffer, Paul Neumann and cash"
1965 Jan 16," ""Oh What a Lovely War"" closes at Broadhurst NYC after 125 performances"
1965 Jan 16," ""Outer Limits"" last airs on ABC-TV"
1965 Jan 16," 4th AFL All Star Game, Jeppeson Stadium, Houston: Western Division beats Eastern Division, 38-14; MVPs: Keith Lincoln, LA Chargers, RB; Willie Brown, Denver Broncos, DB"
1965 Jan 16," The Searchers' ""Love Potion Number 9"" peaks at #3"
1965 Jan 16, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1965 Jan 18, H L de Vries appointed Dutch governor of Suriname
1965 Jan 20," The Byrds record ""Mr Tambourine Man"""
