1989 Jan 1,NYC transit fare rises from $1.00 to $1.15
1989 Jan 1,Year of the Young Reader begins
1989 Jan 1,"1st Hopman Cup Tennis, Perth: Helena Suková & Miloslav Mečíř win inaugural event for Czechoslovakia; beat Australian pair Hana Mandlíková & Pat Cash 6-2, 6-4 for 2-0 victory"
1989 Jan 2,"UCLA beats Arkansas Razorbacks, 17-3 to win the Cotton Bowl Classic in Dallas; record 7th consecutive football bowl game victory for the Bruins"
1989 Jan 2,"75th Rose Bowl: #11 Michigan beats #5 Southern California, 22-14"
1989 Jan 2,"55th Sugar Bowl: #4 Florida State beats #7 Auburn, 13-7"
1989 Jan 2,"18th Fiesta Bowl: #1 Notre Dame beats #3 West Virginia, 34-21 for the national title"
1989 Jan 2,"55th Orange Bowl: #2 Miami (FL) beats #6 Nebraska, 23-3"
1989 Jan 2,"""Superwoman"" single released by Karyn White (Billboard Song of the Year 1989)"
1989 Jan 3,Russian newspaper Izvestia gets its 1st commercial advertisement
1989 Jan 4,Comet Tempel 1 at perihelion
1989 Jan 4,US F-14s shoot down 2 Libyan jet fighters over Mediterranean
1989 Jan 4,George H. W. Bush is 1st Vice President since Martin Van Buren to declare himself President of the United States
1989 Jan 5,2 French TV newsmen arrested for trying to plant fake bombs on 3 airlines at JFK airport in security test
1989 Jan 5,"Baseball signs $400M with ESPN, showing 175 games in 1990"
1989 Jan 7,Akihito becomes the 125th Emperor of Japan after the death of his father Horohito
1989 Jan 7,International Conference on Limitation of Chemical Weapons opens in Paris
1989 Jan 7,NBA's Cleveland Cavaliers longest win streak (11)
1989 Jan 7,Cleve Cavs block 21 NY Knick shots tying NBA regulation game record
1989 Jan 8,"""42nd Street"" closes at Winter Garden Theater NYC after 3,486 performances"
1989 Jan 8,"""Starlight Express"" closes at Gershwin Theater in NYC after 761 performances"
1989 Jan 8,"Boeing 737-400 crashes at Kegworth, England, 46 die"
1989 Jan 8,Soviet Union promises to eliminate stockpiles of chemical weapons
1989 Jan 8,Beginning of Japanese Heisei era.
1989 Jan 8,"AFC Championship, Riverfront Stadium, Cincinnati: Cincinnati Bengals beat Buffalo Bills, 21-10"
1989 Jan 8,"NFC Championship, Soldier Field, Chicago: San Francisco 49ers beat Chicago Bears, 28-3"
1989 Jan 9,"""Pat Sajak Show"" premieres on CBS"
1989 Jan 9,Johnny Bench & Carl Yastrzemski elected to Baseball Hall of Fame
1989 Jan 10," LA Kings center Wayne Gretzky becomes NHL’s all-time leading scorer in combined regular season & playoff points; 4 assists in 5-4 home win over Edmonton brings his total to 2,011, 1 more than Gordie Howe"
1989 Jan 11," 140 nations agree to ban chemical weapons (poison gas, etc)"
1989 Jan 11," Denver Nuggets' rookie Jerome Lane misses 7 free throws in a game against Milwaukee, one missed by 2 feet"
1989 Jan 11, Kindergarten student caught with loaded handgun at Bronx school
1989 Jan 12," 6 claim to survive in rubble, 35 days after Armenian quake (hoax)"
1989 Jan 12, Ex-dictator of Uganda Idi Amin expelled from Zaire
1989 Jan 13," ""Ryan's Hope"" ends 13½ year run on ABC-TV"
1989 Jan 13," Computers across Britain hit by ""Friday the 13th""/Jerusalem virus"
1989 Jan 13," Jerry Parks, Oklahoma defensive back, charged with shooting a teammate"
1989 Jan 13, Ruins of Mashkan-shapir (occupied 2050-1720 BC) found in Iraq
1989 Jan 13, Subway vigilante Bernhard Goetz begins 1-year jail sentence
1989 Jan 13," British comedy sketch show series ""A Bit of Fry and Laurie"" starring Stephen Fry and Hugh Laurie debuts on BBC1"
1989 Jan 14," ""Romance/Romance"" closes at Helen Hayes Theater NYC after 297 performances"
1989 Jan 14," 1,000 muslims burn Salman Rushdies' ""Satanic Verses"" in Bradford, England"
1989 Jan 14, 29 year old French woman gives birth to sextuplets in Paris
1989 Jan 14, Former Belgian premier Paul Vanden Boeynants kidnapped
1989 Jan 15," ""Ain't Misbehavin'"" closes at Ambassador Theater NYC after 176 performances"
1989 Jan 15, Big John Studd wins WWF's 2nd Royal Rumble
1989 Jan 15, Cerebral Palsy telethon raises $22.6 million
1989 Jan 15," 10th ACE Cable Awards: HBO wins the Golden CableACE for ""Dear America: Letters Home from Vietnam"""
1989 Jan 16, USSR announces plan for 2-yr manned mission to Mars
1989 Jan 16, 5th Soap Opera Digest Awards - Days of Our Lives wins
1989 Jan 17, Al Arbour wins his 600th NHL game as coach
1989 Jan 17," Gunman opens fire in California schoolyard; 5 students slain, 30 wounded"
1989 Jan 17, Murden & Metz are 1st women to reach South Pole overland (on skis)
1989 Jan 17," Phoenix Suns cancel game at Miami Heat, due to racial unrest in Miami"
1989 Jan 18, Astronomers discover pulsar in remnants of Supernova 1987A (LMC)
1989 Jan 18, IBM announces earnings up 10.4% in 1988
1989 Jan 18," West Indies beat Australia in a rain-affected 3rd final in Sydney to win cricket's World Series Cup Tri-Series, 2-1; match reduced to 18 overs"
1989 Jan 19, President Reagan pardons George Steinbrenner for illegal funds for Nixon
1989 Jan 20," George H. W. Bush inaugurated as 41st US President, Dan Quayle becomes 44th Vice President"
1989 Jan 20, Wayne Holdsworth takes a wicket 1st ball in 1st-class cricket
1989 Jan 20," Reagan becomes 1st US President elected in a ""0"" year, since 1840, to leave office alive"
1989 Jan 20, Pittsburgh center Mario Lemieux becomes just the 2nd player in NHL history to score 50 goals in less than 50 games; #50 in 44th game as the Penguins lose 7-3 to the Jets in Winnipeg
1989 Jan 21, A woman is assaulted and raped in room of an Oklahoma football player
1989 Jan 21, Wayne Gretzky passes Marcel Dionne to become NHL's 2nd all time scorer
1989 Jan 22, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1989 Jan 22," Super Bowl XXIII, Joe Robbie Stadium, Miami, FL: San Francisco 49ers beat Cincinnati Bengals, 20-16; MVP: Jerry Rice, SF, WR"
1989 Jan 22," After winning his third Super Bowl as head coach of the San Francisco 49ers, Bill Walsh retires"
1989 Jan 23," Challenge to ""who is a Jew"" law filed in Israeli Supreme Court"
1989 Jan 23, NBA New Jersey Nets begin a 32+ game road losing streak
1989 Jan 23, 100s feared dead after a powerful earthquake strikes the Soviet Central Asian republic of Tajikistan
1989 Jan 24, 1st reported case of AIDS transmitted by heterosexual oral sex
1989 Jan 25," Augusto Alcalde, 1st South American Zen teacher, receives Dharma Transmission"
1989 Jan 25," Michael Jordan scores his 10,000th NBA point in his 5th season"
1989 Jan 25, NY Yankees owner George Steinbrenner meets with Pope John Paul II
1989 Jan 25, Mario Lemieux scores a goal and 3 assists in Penguins' 5-4 win over Winnipeg in Pittsburgh; sets NHL record by picking up a point in 14 consecutive games; record stands for 10 years
1989 Jan 26," ""Black & Blue"" opens at Minskoff Theater NYC for 829 performances"
1989 Jan 26, AT&T reports 1st loss in 103 years; $1.67 B in 1988
1989 Jan 26, Allan Border takes 7-46 against the West Indies at the SCG
1989 Jan 26, Madison Square Garden announces 2-year $100m renovation plan
1989 Jan 26," Test debut of Mark Taylor, Australia v West Indies, Sydney"
1989 Jan 26, US computer security expert warns of catastrophic virus
1989 Jan 27, German war criminals Fischer & Aus der Funten freed
1989 Jan 27, Kevin Johnson (Phoenix) begins NBA free throw streak of 57 games
1989 Jan 27, Oklahoma linebacker Mark VanKeirsblilck assaults an Oklahoma grad student
1989 Jan 27," Detroit Red Wings center Steve Yzerman becomes the 4th NHL player to record 100 points in 50 games or less with a goal and 2 assists as Red Wings beat Toronto, 8-1"
1989 Jan 28," 46th Golden Globes: ""Rain Man"", Dustin Hoffman, & Jodie Foster win"
1989 Jan 28," David Boon completes 7th Test century, 149 v WI at SCG"
1989 Jan 28," Australian Open Women's Tennis: Steffi Graf of Germany beats Czech Helena Suková 6-4, 6-4 for her 6th career Grand Slam title and her 2nd Australian singles crown"
1989 Jan 29, Cleveland's Chris Dudley misses 5 free throws during 1 foul attempt
1989 Jan 29," Dow jumps 38.06 recoups 508-pt loss since Oct 1987; index at 2,256.43"
1989 Jan 29, Episcopal Church of the United States appoints Barbara Harris as its first female bishop
1989 Jan 29, L I preacher Gene Profeta pleads guilty to tax-evasion
1989 Jan 29," NFL Pro Bowl, Aloha Stadium, Honolulu, HI: NFC beats AFC, 34-3; MVP: Randall Cunningham, Philadelphia Eagles, QB"
1989 Jan 29," Orlando Arena opens in Orlando, Florida"
1989 Jan 29, USSR's Phobos II enters Martian orbit
1989 Jan 29," Game-winning RBI, official statistic dropped after 9 years of use NY Mets Keith Hernandez is the all-time leader with 129"
1989 Jan 29," Australian Open Men's Tennis: Ivan Lendl wins his first Australian title; beats fellow Czech Miloslav Mecii 6-2, 6-2, 6-2"
1989 Jan 29," 5th Sundance Film Festival: ""True Love"" wins Grand Jury Prize Dramatic"
1989 Jan 30, 16th American Music Awards: Randy Travis and George Michael win
1989 Jan 30, Five Pharaoh sculptures from 1470 BC found at temple of Luxor
1989 Jan 30, Joel Steinberg found guilty of 1st degree manslaughter of daughter
1989 Jan 30, Last day of 1st class cricket for Dav Whatmore
