1987 Jan 1,60 bodies recovered in Dupont Plaza Hotel fire in Puerto Rico
1987 Jan 1,China's rudimentary civil code in effect
1987 Jan 1,International Year of Shelter for Homeless begins
1987 Jan 1,"73rd Rose Bowl: #7 Arizona State beats #4 Michigan, 22-15"
1987 Jan 1,"53rd Sugar Bowl: #6 Nebraska beats #5 LSU, 30-15"
1987 Jan 1,"53rd Orange Bowl: #3 Oklahoma beats #9 Arkansas, 42-8"
1987 Jan 2,Troops of Chad President Habré conquer Fada oasis
1987 Jan 2,"16th Fiesta Bowl: #2 Penn State beats #1 Miami, 14-10"
1987 Jan 2,"Indiana Pacers beat the Los Angeles Clippers, 116-106 to give coach Jack Ramsay his 800th NBA victory; at the time Ramsey is one of only 2 coaches (with Red Auerbach) to reach milestone"
1987 Jan 3,"""Oh Coward!"" closes at Helen Hayes Theater NYC after 56 performances"
1987 Jan 3,"""Smile"" closes at Lunt-Fontanne Theater NYC after 48 performances"
1987 Jan 3,Aretha Franklin is the first female artist to be inducted into the Rock & Roll Hall of Fame
1987 Jan 4,16 die in a train crash in Chase Md
1987 Jan 5,"Surrogate Baby M case begins in Hackensack, New Jersey"
1987 Jan 6,100th US Congress convenes
1987 Jan 6,Astronomers at University of California see 1st sight of birth of a galaxy
1987 Jan 7,French airplanes harass Libyan positions in Duadi Doum
1987 Jan 7,"Kapil Dev takes his 300th Test wicket, at 28 the youngest"
1987 Jan 8,"Dow Jones closes above 2,000 for 1st time (2,002.25)"
1987 Jan 8,Jack Sikma (Milwaukee) begins NBA free throw streak of 51 games
1987 Jan 9,"Chinese Vietnamese border fights, 1,500 killed"
1987 Jan 9,New Nicaraguan constitution takes effect
1987 Jan 11," Largest crowd (76,633) at NFL NY Giant Stadium (beat Wash 17-0)"
1987 Jan 11," AFC Championship, Cleveland Stadium: Denver Broncos beat Cleveland Browns 23-20 (OT)"
1987 Jan 11," NFC Championship, Giants Stadium, East Rutherford: New York Giants beat Washington Redskins, 17-0"
1987 Jan 12, Britain's Prince Edward resigns from his Royal Marines training
1987 Jan 13, Seven top New York City Mafia bosses sentenced to 100 years in prison each
1987 Jan 13," West German police arrest Mohammed Ali Hamadi, suspect in 1985 hijacking"
1987 Jan 14, Catfish Hunter and Billy Williams are elected to Baseball Hall of Fame
1987 Jan 15," Police officer who mistakenly shot and paralysed an innocent woman in Brixton, UK, is cleared of all criminal charges"
1987 Jan 15, Champion Boston Celtics NBA forward Larry Bird is named Man of the Year by 'The Sporting News' and Athlete of the Year by 'Associated Press'; first time one athlete gains both distinctions
1987 Jan 17, US President Reagan signs secret order permitting covert sale of arms to Iran
1987 Jan 18, 3rd Soap Opera Digest Awards - Days of Our Lives wins
1987 Jan 19, Guy Hunt becomes Alabama's 1st Republican governor since 1874
1987 Jan 20," Anglican Church envoy Terry Waite taken hostage in Beirut, Lebanon by Islamic militia group"
1987 Jan 20," Rhino Records 1st #1, Billy Vera & Beaters' ""At This Moment"""
1987 Jan 20, 8th ACE Cable Awards: Ted Turner wins the Golden CableACE
1987 Jan 20, Bank robber Robert A. Litchfield is arrested at Lake Tahoe
1987 Jan 20, UK Police crackdown on soccer hooligans in biggest operation against violence around football stadiums
1987 Jan 21," B.B. King donates his 7,000 record collection to the University of Mississippi"
1987 Jan 21," B.B. King is inducted into the ""Rock and Roll Hall of Fame"""
1987 Jan 21," Muddy Waters is inducted into the ""Rock and Roll Hall of Fame"""
1987 Jan 22," Blizzard in NJ, as 334 attend Devils-Flame NHL game, NJ wins 7-5"
1987 Jan 22," Pennsylvania politician R. Budd Dwyer shoots and kills himself at a press conference on live national television, leading to debates on boundaries in journalism"
1987 Jan 23, Dow Jones rises 64 points then drops 110 points (44.15 pt loss)
1987 Jan 23, Japan 1st exceeds military spending cap of 1% of GNP ($23 billion)
1987 Jan 24," Australian Open Women's Tennis: Hana Mandlíková of Czechoslovakia wins her 4th and final Grand Slam singles crown; beats Martina Navratilova 7-5, 7-6"
1987 Jan 25," Super Bowl XXI, Rose Bowl, Pasadena, CA: NY Giants beat Denver Broncos, 39-20; MVP: Phil Simms, NY Giants, QB"
1987 Jan 25," 75th Australian Open Men's Tennis: Stefan Edberg of Sweden wins 2nd career Grand Slam title and 2nd Australian title; beats home town favourite Pat Cash 6-3, 6-4, 3-6, 5-7, 6-3"
1987 Jan 25," 3rd Sundance Film Festival: ""Waiting for the Moon"" and ""The Trouble with Dick"" (tie) win Grand Jury Prize Dramatic"
1987 Jan 26," 14th American Music Awards: Whitney Houston, Lionel Richie & Alabama"
1987 Jan 26, Hart Foundation beat British Bulldogs for WWF tag team title
1987 Jan 27, Midnight Rockers beat Buddy Rose & Doug Somers for AWA World Tag Team
1987 Jan 28, US Foreign minister George P. Shultz meets African National Congress leader Oliver Tambo
1987 Jan 28, Wrestler Jim Neidhart indicted for assaulting a flight attendant
1987 Jan 29, William J. Casey term as 13th director of the CIA ends
1987 Jan 29, The president of the Philippines puts down a rebellion against their government in Manila
1987 Jan 31," 44th Golden Globes: Platoon, Bob Hoskins, & Marlee Matlin win"
1987 Jan 31, United Steel workers union ratified a concessionary with USX Corp
1987 Feb 1,"163 day strike against Deere & Co ends, workers accept wage freeze"
1987 Feb 1,"NFL Pro Bowl, Aloha Stadium, Honolulu, HI: AFC beats NFC, 10-6; MVP: Reggie White, Philadelphia Eagles, DE"
1987 Feb 1,Danielle Steel’s romance novel “Fine Things” is published
1987 Feb 2,"KC Royal pitcher Dennis Leonard (3X 20 game winner), retires"
1987 Feb 2,Philippines adopts constitution
1987 Feb 3,Expos trade Jeff Reardon to Twins for Neal Heaton
1987 Feb 3,SD Yacht Club celebrates return of America's Cup
1987 Feb 4,US President Reagan's veto of Clean Water Act is overridden by Congress
1987 Feb 4,"Stars & Stripes beats Australia's Kookaburra 3, sweeps America's Cup"
1987 Feb 4,Sacramento Kings score only 4 points 1st quarter against Lakers; fewest in a period since introduction of 24 second shot-clock in 1954
1987 Feb 5,"Dow Jones avg closes above 2,200 for 1st time"
1987 Feb 5,Soyuz TM-2 launches
1987 Feb 6,No-smoking rules take effect in US federal buildings
1987 Feb 6,US female Figure Skating championship won by Jill Trenary
1987 Feb 7,"""Ronnies Rap"" by Ron & DC Crew peaks at #93"
1987 Feb 7,Dennis Conner & Stars & Stripes bring the America's Cup back to US
1987 Feb 7,"Madonna's ""Open Your Heart"" single goes #1"
1987 Feb 7,US male Figure Skating championship won by Brian Boitano
1987 Feb 7,"Police in South Korea make hundreds of arrests during protest demonstrations, the country's biggest for 6 years, after a student died in custody"
1987 Feb 8,"37th NBA All-Star Game, Kingdome, Seattle, WA: West beats East, 154-149 (OT); MVP: Tom Chambers, Seattle SuperSonics, C"
1987 Feb 9,Former national security adviser Robert McFarlane attempts suicide
1987 Feb 9,NY Stock Exch installs ladies restroom in the Exchange Luncheon Club
1987 Feb 10, Philippine troops murder 17 civilians in Lupao Massacre
1987 Feb 11, British Airways begins trading stocks
1987 Feb 11, England beat Australia 2-0 to win cricket's World Series Cup
1987 Feb 11, Philippines constitution goes into effect
1987 Feb 11, US performs nuclear test at Nevada Test Site
1987 Feb 12, Survivors of a black man murdered by KKK members awarded $7 M damages
1987 Feb 13, Tigers' Jack Morris awarded $1.85 million salary by arbitrator
1987 Feb 14," Detroit Pistons-Philadelphia 76ers game draws crowd of 53,745 at Pontiac Silverdome, Pontiac; third largest crowd in NBA history; Pistons win, 125-107"
1987 Feb 15," ABC-TV begins broadcasting ""Amerika"" mini-series"
1987 Feb 15," Karlstad skates world record 10km (14:03,92)"
1987 Feb 15, Nikolai Guljajev becomes world champion skater
1987 Feb 15, 1982 Masters champion Craig Stadler is disqualified from Andy Williams Open for kneeling on a towel to make a shot
1987 Feb 15, 29th Daytona 500: Bill Elliott leads for 104 of 200 laps including the last 3; had won pole with record speed of 210.364 mph
1987 Feb 15," PGA Seniors' Championship Men's Golf, PGA National GC: Chi-Chi Rodríguez wins his second and final Champions Tour major title by 1 stroke from Dale Douglass"
1987 Feb 16," John Demjanjuk, accused of being ""Ivan the Terrible"" trial begins"
1987 Feb 17," Don Mattingly wins highest salary arbitration ($1,975,000 per year)"
1987 Feb 17," Michelle Renee Royer, 21, (Texas), crowned 36th Miss USA"
1987 Feb 19," ""Stardust"" opens at Biltmore Theater NYC for 102 performances"
1987 Feb 19," Less than a month after re-signing, A's pitcher Vida Blue retires"
1987 Feb 19," Minnesota sheriff's office arrest FBI's most wanted, Thomas G. Harrelson"
1987 Feb 19, US President Reagan lifts trade boycott against Poland
1987 Feb 20, Bomb blamed on Unabomber explodes by a computer store in Salt Lake City
1987 Feb 20," David Hartman quits ABC's ""Good Morning America"" after 11 years"
1987 Feb 20," 37th Berlin International Film Festival: ""The Theme"" wins the Golden Bear"
1987 Feb 21, Syrian army marches into Beirut
1987 Feb 22, Bruno Marie-Rose runs world record 200m indoor (20.36 sec)
1987 Feb 23," Dick Howser retires from managing KC Royals, due to brain tumor"
1987 Feb 23, Russian Writers Union accepts Boris Pasternak posthumous as member
1987 Feb 23, Supernova 1987A in LMC 1st seen; 1st naked-eye supernova since 1604
1987 Feb 24," 29th Grammy Awards: Higher Love, Graceland, Bruce Hornsby wins"
1987 Feb 24," LA Laker Kareem Abdul-Jabbar scores his 36,000th NBA point"
1987 Feb 24, Radio personality Larry King suffers a heart attack
1987 Feb 25," LaMarr Hoyt is banned from baseball for 1987, due to drug abuse"
1987 Feb 25, US Supreme Court upholds (5-4) affirmative action
1987 Feb 26, 1st release of Beatles compact discs
1987 Feb 26, NASA launches GEOS-H
1987 Feb 26, NBA's Michael Jordan's 58 points in one game is a Chicago Bulls record
1987 Feb 26, Tower Commission probes Iran-Contra affair
1987 Feb 26, USSR resumes nuclear test at Eastern Kazakh/Semipalitinsk USSR
1987 Feb 26, Wash blocks 20 Indiana shots tying NBA regulation game record
1987 Feb 27," ""Washington Week In Review"" 20th anniversary on PBS"
1987 Feb 27, Donald Regan resigns as White House chief of staff
1987 Feb 27, Mike Conley triple jumps world indoor record (17.76m)
1987 Feb 27, NCAA cancels SMU's entire 1987 football schedule for gross violations of NCAA rules regarding athletic corruption
1987 Mar 3,"Ray Dandridge, 3rd baseman in Negro Leagues, eleected to Hall of Fame"
1987 Mar 6,"6.8 earthquake hits Ecuador, kills 100"
1987 Mar 6,"Belgium ferry ""Herald of Free Enterprise"" sinks; 192 die"
1987 Mar 7,"Gavaskar becomes 1st cricket batsman to score 10,000 Test runs"
1987 Mar 7,Mike Tyson beats James 'Bonecrusher' Smith by unanimous decision in 12 rounds in Las Vegas for WBC / WBA heavyweight boxing titles
1987 Mar 8,"17th Easter Seal Telethon raises $35,184,425"
1987 Mar 8,David Hookes (306*) Wayne Phillips make 462 stand for S Aust
1987 Mar 8,"FBI apprehends most wanted Claude L Dallas, Jr in California"
1987 Mar 8,Nelli Cooman becomes world champion 60m indoor
1987 Mar 8,"""A Team"" last aired on NBC-TV after 4 years"
1987 Mar 8,"34th ACC Men's Basketball Tournament: NC State beats North Carolina, 68-67"
1987 Mar 8,"28th SEC Men's Basketball Tournament: Alabama beats LSU, 69-62"
1987 Mar 8,"8th Big East Men's Basketball Tournament: Georgetown beats Syracuse, 69-59"
1987 Mar 9,Chrysler Corp offered to buy American Motors Corp for $1 billion
1987 Mar 10, Vatican formal opposition to test-tube fertilization & embryo transfer
1987 Mar 12," ""Les Miserables"" opens at Broadway/Imperial NYC for 4000+ performances"
1987 Mar 12, David Robinson scores 50 points in a NCAA basketball game
1987 Mar 12, Federal judge dismisses lawsuits sought by Oliver North
1987 Mar 12, Ice Pairs Championship at Cincinnati won by E Gordeeva & Grinkov (Soviet Union)
1987 Mar 12, Men's Figure Skating Championship in Cincinnati won by Brian Orser (Canada)
1987 Mar 12, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk (Soviet Union)
1987 Mar 13, Ice Dance Championship at Cincinnati won by Bestemianova & Bukin (URS)
1987 Mar 13," John Gotti, boss of the Gambino crime family, is acquitted of racketeering"
1987 Mar 13, Washington Caps score 5 goals against Toronto in 3 mins & 3 secs
1987 Mar 14," Providence, with Billy Donovan's 25 points, beats Austin Peay 90-87"
1987 Mar 14, Skier Piotr Fijas jumps record 194m
1987 Mar 14, Worlds Ladies' Figure Skating Champ in Cincinnati won by Katarina Witt
1987 Mar 14," NY Met Darryl Strawberry charges Red Sox pitcher Al Nipper during spring training exhibition game, causes bench clearing brawl"
1987 Mar 14, 13th People's Choice Awards: Clint Eastwood & Meryl Streep win (Motion Picture) and Bill Cosby & Cybill Shepherd win (TV)
1987 Mar 15," ""Starlight Express"" opens at Gershwin Theater in NYC for 761 performances"
1987 Mar 15," ""Sweet Charity"" closes at Minskoff Theater NYC after 368 performances"
1987 Mar 15, Last day in Test cricket for Larry Gomes & Joel Garner
1987 Mar 15, NZ beat WI by 5 wickets in Jeremy Coney's last Test Cricket
1987 Mar 15, US Davis Cup team loses to Paraguay
1987 Mar 17, IBM releases PC-DOS version 3.3
